generation,best_fitness,avg_fitness,worst_fitness
1,69.76567840576172,79.2118911743164,95.197509765625
2,69.15287017822266,75.92489624023438,83.90592956542969
3,68.84841918945312,73.57292938232422,80.28421020507812
4,67.66918182373047,71.60975646972656,78.11722564697266
5,66.26953887939453,69.76130676269531,74.83516693115234
6,65.04182434082031,68.77623748779297,72.3144760131836
7,63.95405578613281,67.73089599609375,70.91548919677734
8,63.64970016479492,66.73321533203125,70.73454284667969
9,61.91691970825195,65.80949401855469,70.4300308227539
10,62.34881591796875,65.22496795654297,68.81001281738281
11,61.609798431396484,64.60202026367188,68.34227752685547
12,61.48308181762695,63.89442825317383,68.1573486328125
13,61.0809326171875,63.181175231933594,67.88287353515625
14,59.42579650878906,62.426246643066406,64.54080963134766
15,58.616455078125,61.92335510253906,67.19342803955078
16,58.43864440917969,60.927215576171875,66.10298156738281
17,57.767967224121094,60.126773834228516,63.68876647949219
18,57.23378372192383,59.2852668762207,61.347434997558594
19,56.6536750793457,58.608787536621094,60.40998077392578
20,56.61592102050781,58.02743148803711,59.83102035522461
21,56.138179779052734,57.5579948425293,59.36001205444336
22,55.83146667480469,57.212459564208984,59.287559509277344
23,55.8269157409668,56.79661178588867,57.804771423339844
24,55.61310577392578,56.43016052246094,59.3091926574707
25,54.73283767700195,56.17890930175781,57.824344635009766
26,54.79240036010742,55.91691970825195,58.53553009033203
27,54.227081298828125,55.584651947021484,56.80891799926758
28,54.0518684387207,55.219993591308594,57.334686279296875
29,53.85181427001953,54.83995056152344,55.92839050292969
30,53.380252838134766,54.48882293701172,56.52298355102539
31,53.120025634765625,54.197689056396484,55.38361358642578
32,52.665035247802734,54.020965576171875,55.71538162231445
33,52.96062469482422,53.69377136230469,54.78209686279297
34,52.74552536010742,53.550880432128906,55.169551849365234
35,52.44456100463867,53.304447174072266,54.59184265136719
36,52.323707580566406,53.17595672607422,54.15205764770508
37,51.948699951171875,53.035911560058594,54.000083923339844
38,51.75267028808594,52.782012939453125,54.19624710083008
39,51.62650680541992,52.501434326171875,53.480037689208984
40,51.6380729675293,52.3758659362793,54.405452728271484
41,51.063785552978516,52.196388244628906,53.285675048828125
42,51.13336944580078,52.036109924316406,53.102256774902344
43,50.82362747192383,51.83612823486328,52.96173858642578
44,50.868377685546875,51.63920974731445,53.087158203125
45,50.660003662109375,51.487030029296875,52.479087829589844
