generation,best_fitness,avg_fitness,worst_fitness
1,69.91239929199219,78.9395980834961,89.85862731933594
2,67.88846588134766,78.07395935058594,86.33153533935547
3,67.88846588134766,77.22386169433594,91.03660583496094
4,67.88846588134766,76.32433319091797,86.03357696533203
5,67.88846588134766,75.60708618164062,86.509765625
6,67.57665252685547,74.92101287841797,83.20393371582031
7,67.57665252685547,74.36249542236328,83.80006408691406
8,67.57665252685547,74.13483428955078,82.86415100097656
9,66.98429870605469,73.63623046875,83.36476135253906
10,66.98429870605469,74.62942504882812,83.80674743652344
11,66.98429870605469,74.09781646728516,85.35810089111328
12,66.98429870605469,74.72856140136719,83.09642028808594
13,66.98429870605469,75.28778076171875,87.00947570800781
14,66.66574096679688,74.95307922363281,83.84880065917969
15,66.66574096679688,73.99840545654297,84.15870666503906
16,66.66574096679688,73.79253387451172,80.00677490234375
17,65.72876739501953,73.92678833007812,92.07077026367188
18,65.72876739501953,74.09738159179688,87.24961853027344
19,65.72876739501953,75.09512329101562,86.78811645507812
20,65.72876739501953,74.84077453613281,91.3760986328125
21,65.72876739501953,73.23495483398438,84.51082611083984
22,65.72876739501953,72.48614501953125,81.504150390625
23,65.29670715332031,74.00931549072266,92.21586608886719
24,65.29670715332031,73.0530014038086,86.22588348388672
25,65.09392547607422,74.36492156982422,88.37184143066406
26,65.09392547607422,71.75224304199219,83.28369903564453
27,65.09392547607422,73.10079956054688,84.86946868896484
28,63.95844650268555,73.78096008300781,83.9162826538086
29,63.95844650268555,71.00175476074219,78.92628479003906
30,63.95844650268555,71.34652709960938,84.13780212402344
31,63.95844650268555,71.3592529296875,81.23594665527344
32,63.95844650268555,71.09920501708984,79.80103302001953
33,63.95844650268555,72.09204864501953,84.05423736572266
34,63.95844650268555,72.48719787597656,85.78492736816406
35,63.4207763671875,71.61797332763672,80.78215789794922
36,63.4207763671875,71.4773178100586,85.86927032470703
37,63.4207763671875,72.02426147460938,85.68523406982422
38,63.4207763671875,72.2338638305664,86.05389404296875
39,63.4207763671875,70.66963958740234,85.7431411743164
40,63.4207763671875,71.82145690917969,81.42456817626953
41,63.4207763671875,72.25166320800781,90.27945709228516
42,63.4207763671875,72.02050018310547,80.4557876586914
43,63.4207763671875,71.50302124023438,78.83031463623047
44,63.4207763671875,71.91082763671875,81.00468444824219
45,63.4207763671875,72.24552154541016,86.39299774169922
46,63.4207763671875,71.61557006835938,81.6182632446289
47,63.4207763671875,71.94962310791016,86.5011215209961
48,63.4207763671875,71.75381469726562,84.9141845703125
49,63.4207763671875,71.55598449707031,79.95433807373047
50,63.4207763671875,72.3586196899414,83.75892639160156
51,63.4207763671875,72.42594146728516,85.8322982788086
52,63.4207763671875,71.1661605834961,81.62444305419922
53,63.4207763671875,71.86302185058594,81.13978576660156
54,63.4207763671875,71.9834976196289,86.42573547363281
55,63.4207763671875,71.71441650390625,83.04728698730469
56,63.4207763671875,71.20431518554688,81.09019470214844
57,63.4207763671875,71.87043762207031,84.71473693847656
58,63.4207763671875,72.69338989257812,82.8515853881836
59,63.4207763671875,72.15608978271484,87.48494720458984
60,63.4207763671875,70.7343521118164,83.25699615478516
61,63.4207763671875,72.18748474121094,79.88088989257812
62,63.4207763671875,71.7974853515625,85.79953002929688
63,63.4207763671875,70.97856140136719,84.9788818359375
64,63.4207763671875,71.49812316894531,82.75963592529297
65,62.5006103515625,70.5543212890625,77.09502410888672
66,62.5006103515625,72.39572143554688,83.04458618164062
67,62.5006103515625,71.60053253173828,83.02379608154297
68,62.5006103515625,71.36296081542969,79.32487487792969
69,62.5006103515625,71.20524597167969,82.73155212402344
70,62.5006103515625,71.89374542236328,89.01465606689453
71,62.5006103515625,71.32525634765625,79.84810638427734
72,62.5006103515625,72.0453109741211,85.0141830444336
73,62.5006103515625,72.19391632080078,87.27680969238281
74,62.5006103515625,72.24352264404297,83.1283187866211
75,62.5006103515625,71.88382720947266,84.26298522949219
76,62.5006103515625,70.6054916381836,82.71036529541016
77,62.5006103515625,72.19847869873047,87.70865631103516
78,62.5006103515625,72.03934478759766,81.8268814086914
79,62.5006103515625,71.5618896484375,84.44430541992188
80,62.5006103515625,71.82568359375,82.93216705322266
81,62.5006103515625,72.24128723144531,82.18063354492188
82,62.5006103515625,71.4270248413086,81.65158081054688
83,62.5006103515625,72.62238311767578,89.84884643554688
84,62.5006103515625,71.71029663085938,84.09848022460938
85,62.5006103515625,71.56781005859375,84.15852355957031
86,62.5006103515625,72.15602111816406,83.89531707763672
87,62.5006103515625,72.44164276123047,86.84991455078125
88,62.5006103515625,71.5,82.80300903320312
