generation,best_fitness,avg_fitness,worst_fitness
1,69.91239929199219,78.4739761352539,89.85862731933594
2,69.91239929199219,76.372802734375,85.17784881591797
3,69.91239929199219,75.09751892089844,78.791015625
4,69.33368682861328,74.01586151123047,79.33236694335938
5,65.68231201171875,72.36629486083984,76.114501953125
6,65.68231201171875,70.8642349243164,75.9625473022461
7,65.68231201171875,69.65727996826172,74.39848327636719
8,64.90025329589844,68.04066467285156,69.93009185791016
9,64.66252136230469,67.35271453857422,70.14073944091797
10,63.92616271972656,65.61273956298828,69.73880767822266
11,63.87889862060547,65.09046173095703,66.5188217163086
12,63.63282012939453,64.57849884033203,65.6461410522461
13,63.09572219848633,64.24063110351562,66.35847473144531
14,62.879249572753906,63.815025329589844,64.835205078125
15,62.450443267822266,63.47929382324219,64.40911102294922
16,62.11454772949219,63.17302703857422,64.47853088378906
17,61.863739013671875,63.005516052246094,63.82316207885742
18,61.76883316040039,62.79534149169922,63.78266143798828
19,61.76883316040039,62.56826400756836,63.61640548706055
20,60.800926208496094,62.40705490112305,63.93718338012695
21,60.66427993774414,62.08143615722656,63.4021110534668
22,60.61496353149414,61.583396911621094,62.54179000854492
23,60.4847412109375,61.30261993408203,62.675132751464844
24,60.39244842529297,61.18522644042969,62.2500114440918
25,60.333866119384766,60.999263763427734,62.174129486083984
26,60.333866119384766,60.7955436706543,61.45071029663086
27,60.20725631713867,60.6380615234375,61.79878234863281
28,60.104366302490234,60.534446716308594,61.23454666137695
29,59.874916076660156,60.367122650146484,60.82408142089844
30,59.806610107421875,60.42229080200195,61.24165725708008
31,59.47356414794922,60.2071533203125,61.85963821411133
32,59.06235122680664,59.99283981323242,60.539756774902344
33,58.814308166503906,59.734622955322266,60.52603530883789
34,58.814308166503906,59.69900131225586,60.45072937011719
35,58.6911735534668,59.53282165527344,60.28661346435547
36,58.6911735534668,59.48060607910156,60.75304412841797
37,58.6911735534668,59.27277374267578,60.7339973449707
38,58.643672943115234,59.18379211425781,60.67388916015625
39,58.602420806884766,58.995426177978516,59.7762565612793
40,58.46113586425781,58.91399002075195,59.6856575012207
