generation,best_fitness,avg_fitness,worst_fitness
1,69.91239929199219,78.9395980834961,89.85862731933594
2,69.91239929199219,77.33563232421875,89.22314453125
3,69.91239929199219,76.7389907836914,82.67012786865234
4,69.40678405761719,75.57855224609375,82.80541229248047
5,69.40678405761719,76.29110717773438,87.14537048339844
6,69.34648895263672,75.23870086669922,80.94303131103516
7,68.82127380371094,75.86177062988281,85.62397003173828
8,68.82127380371094,75.69359588623047,82.20671844482422
9,67.95919036865234,75.03549194335938,80.87938690185547
10,67.95919036865234,74.78321075439453,83.02448272705078
11,67.95919036865234,74.51309204101562,81.33440399169922
12,67.95919036865234,74.95220184326172,80.0575180053711
13,67.95919036865234,74.35596466064453,79.69324493408203
14,67.95919036865234,73.93559265136719,80.88175201416016
15,67.95919036865234,73.6319808959961,82.25387573242188
16,67.58753967285156,73.95285034179688,80.52450561523438
17,67.58753967285156,73.76378631591797,81.31009674072266
18,67.54981231689453,72.63505554199219,80.50942993164062
19,66.64430236816406,73.08683776855469,82.33321380615234
20,66.64430236816406,72.77577209472656,78.2957763671875
21,66.64430236816406,72.35314178466797,79.34162902832031
22,66.64430236816406,73.2178726196289,79.4840316772461
23,66.64430236816406,72.66192626953125,79.6766357421875
24,66.64430236816406,72.53026580810547,78.83486938476562
25,66.64430236816406,72.3713607788086,81.21554565429688
26,66.64430236816406,72.31026458740234,83.38775634765625
27,66.64430236816406,72.50052642822266,78.15364837646484
28,66.64430236816406,72.08826446533203,78.52220916748047
29,66.64430236816406,71.93795776367188,77.00017547607422
30,66.64430236816406,71.97212219238281,79.44419860839844
31,66.64430236816406,71.8630142211914,76.61648559570312
32,66.64430236816406,71.81845092773438,78.76189422607422
33,66.64430236816406,71.51378631591797,79.03413391113281
34,66.26980590820312,71.19208526611328,77.52120208740234
35,66.26980590820312,70.61361694335938,79.34229278564453
36,64.31031799316406,70.74663543701172,77.3623046875
37,64.31031799316406,71.29373168945312,77.74455261230469
38,64.31031799316406,70.9222640991211,78.41130065917969
39,64.01569366455078,71.32701873779297,79.51795196533203
40,64.01569366455078,70.76091766357422,79.43348693847656
41,63.2849235534668,71.1058120727539,77.64614868164062
42,62.760643005371094,70.4511947631836,78.71166229248047
43,62.760643005371094,70.7413558959961,78.70978546142578
44,62.760643005371094,70.0901870727539,76.19989776611328
45,62.342247009277344,69.66744232177734,74.45804595947266
46,62.342247009277344,70.03253173828125,79.12324523925781
47,62.342247009277344,69.18086242675781,76.45313262939453
48,62.08539962768555,68.92501068115234,76.16936492919922
49,62.01266098022461,67.9725341796875,73.7030029296875
50,62.01266098022461,67.63790893554688,72.92272186279297
51,62.01266098022461,67.61671447753906,74.46642303466797
52,62.01266098022461,67.87532806396484,75.24092102050781
53,62.01266098022461,68.12985229492188,75.91313934326172
54,62.01266098022461,68.87712097167969,74.81407165527344
55,62.01266098022461,69.0078353881836,76.22124481201172
56,62.01266098022461,69.35689544677734,77.72391510009766
57,61.022247314453125,69.2395248413086,77.95512390136719
58,61.022247314453125,69.0739517211914,78.33236694335938
59,61.022247314453125,68.92195129394531,78.8046875
60,61.022247314453125,68.35956573486328,76.47772216796875
61,61.022247314453125,68.43302917480469,78.64875793457031
62,61.022247314453125,68.58535766601562,81.38736724853516
63,61.022247314453125,66.87032318115234,74.0494384765625
