generation,best_fitness,avg_fitness,worst_fitness
1,69.76567840576172,79.2118911743164,95.197509765625
2,69.69631958007812,79.5359878540039,89.51710510253906
3,67.72086334228516,78.80853271484375,91.85242462158203
4,67.05933380126953,78.48228454589844,89.14964294433594
5,69.19505310058594,78.34219360351562,90.95943450927734
6,68.40231323242188,78.87602233886719,95.09186553955078
7,71.53705596923828,79.51795196533203,95.27655029296875
8,71.55682373046875,80.0134048461914,95.20726776123047
9,70.18147277832031,80.15338134765625,95.21958923339844
10,70.18147277832031,79.5012435913086,94.78227233886719
11,72.36287689208984,80.0525894165039,92.81330871582031
12,70.64820098876953,79.02327728271484,91.54882049560547
13,68.75153350830078,79.05986022949219,98.8428726196289
14,70.03584289550781,79.42423248291016,93.36216735839844
15,70.98341369628906,80.0481948852539,91.77867889404297
16,68.2018814086914,80.20976257324219,96.8829345703125
17,67.03971862792969,79.73751831054688,92.01266479492188
18,67.04671478271484,80.14934539794922,95.38094329833984
19,71.76536560058594,80.6413345336914,100.63985443115234
20,71.97564697265625,80.9370346069336,101.82130432128906
21,71.44670104980469,81.60305786132812,99.99822235107422
22,72.36787414550781,82.13675689697266,96.57787322998047
23,70.33927154541016,81.63379669189453,95.88436889648438
24,70.34599304199219,80.7314682006836,91.87907409667969
25,70.34617614746094,81.19711303710938,93.12857055664062
26,68.69649505615234,81.56381225585938,97.41755676269531
27,71.85884857177734,82.32398223876953,91.14673614501953
28,71.87338256835938,81.27875518798828,95.80948638916016
29,72.35804748535156,81.22122955322266,95.02406311035156
30,72.91675567626953,81.60765838623047,92.70218658447266
31,69.61587524414062,81.42670440673828,93.50406646728516
32,69.51089477539062,80.6461181640625,95.9985122680664
33,70.01445007324219,81.32879638671875,89.56236267089844
34,70.74142456054688,80.69190216064453,90.15617370605469
35,69.65363311767578,81.16303253173828,93.80708312988281
36,69.67330169677734,81.69953918457031,97.70955657958984
37,72.87409973144531,81.3625259399414,90.63309478759766
38,73.06671142578125,81.16455841064453,94.02027893066406
39,71.91130065917969,81.28312683105469,93.98023986816406
40,71.4459228515625,80.41098022460938,94.10568237304688
41,72.9910659790039,81.44770812988281,92.81285095214844
42,73.67927551269531,80.64991760253906,91.45575714111328
43,70.07020568847656,80.92021179199219,91.908935546875
44,70.9061050415039,81.60197448730469,96.02671813964844
45,70.91338348388672,81.96986389160156,100.82988739013672
46,69.26467895507812,82.3893814086914,99.98876190185547
47,69.98107147216797,81.60704803466797,98.62122344970703
48,69.69327545166016,81.66455841064453,95.19952392578125
49,69.69327545166016,81.32482147216797,89.36185455322266
50,72.98102569580078,82.15971374511719,100.71258544921875
51,70.03386688232422,82.56356811523438,97.685546875
52,73.45472717285156,82.91200256347656,96.40558624267578
53,72.89029693603516,82.44426727294922,93.09024047851562
54,73.94090270996094,81.99494934082031,93.58677673339844
55,72.92095947265625,82.29893493652344,100.07087707519531
56,72.33132934570312,82.46125793457031,97.00251770019531
57,70.15621185302734,82.51524353027344,93.83332824707031
58,73.01663208007812,81.4790267944336,95.13954162597656
59,72.98950958251953,81.04303741455078,92.07919311523438
60,74.0730209350586,81.4116439819336,89.57891082763672
61,72.04241943359375,81.54789733886719,96.5538330078125
62,70.35924530029297,81.70780944824219,96.38629913330078
63,73.03653717041016,81.7883529663086,96.31060028076172
64,73.0182876586914,82.09529113769531,94.64317321777344
65,72.43709564208984,80.60690307617188,91.37406158447266
66,71.71509552001953,81.31024169921875,93.08993530273438
67,73.48045349121094,81.95604705810547,92.79911041259766
68,73.56507110595703,81.34750366210938,97.6085205078125
69,72.09651947021484,81.35993957519531,93.81145477294922
70,73.80612182617188,81.883056640625,95.44020080566406
71,69.47091674804688,82.07537841796875,92.37799072265625
72,74.33866882324219,82.5920639038086,94.41240692138672
73,74.38780212402344,82.30200958251953,96.43106842041016
74,74.63304901123047,82.12825012207031,93.63369750976562
75,70.09339141845703,81.67521667480469,93.06416320800781
76,73.96505737304688,82.40147399902344,99.361083984375
77,72.74542999267578,82.5343246459961,99.9383773803711
78,69.41558074951172,82.14031982421875,91.28901672363281
79,72.72600555419922,82.99068450927734,96.84530639648438
80,71.22205352783203,82.39242553710938,94.80291748046875
81,72.62139129638672,81.6780776977539,90.6900634765625
82,72.5457763671875,80.65974426269531,90.69078826904297
83,71.01500701904297,81.08719635009766,90.00721740722656
84,74.42034149169922,80.931884765625,90.85071563720703
85,74.41153717041016,81.22930145263672,92.68661499023438
86,71.66240692138672,81.22149658203125,92.7334213256836
87,71.75985717773438,81.40635681152344,88.53553771972656
88,74.85025024414062,81.83402252197266,94.78384399414062
89,74.35767364501953,82.04631805419922,97.29997253417969
90,71.43913269042969,81.96703338623047,97.30541229248047
91,71.43913269042969,81.7386703491211,90.20411682128906
92,74.59745025634766,82.27800750732422,91.96388244628906
93,74.44647979736328,82.50454711914062,94.88761138916016
94,74.4427490234375,82.23147583007812,98.47859191894531
95,73.47157287597656,82.19711303710938,98.99581146240234
96,70.9832992553711,82.70832824707031,91.61410522460938
97,73.13426971435547,82.20108032226562,91.73274993896484
98,73.0587158203125,82.02203369140625,91.14605712890625
99,70.8802490234375,82.10366821289062,95.23356628417969
100,70.8803482055664,81.8602294921875,95.61831665039062
101,72.79225158691406,82.11317443847656,92.8000259399414
102,72.7718505859375,81.22567749023438,89.62348175048828
103,72.76325225830078,81.3987045288086,91.60694885253906
104,71.52702331542969,81.62137603759766,91.23924255371094
105,73.4568862915039,81.5942611694336,93.67678833007812
106,73.85403442382812,81.51058197021484,94.85038757324219
107,71.8347396850586,82.31116485595703,94.86428833007812
108,74.86959075927734,81.51708221435547,95.11466217041016
109,72.95843505859375,81.06268310546875,91.40208435058594
110,74.18687438964844,81.15879821777344,91.05657196044922
111,74.81321716308594,81.76187133789062,92.82034301757812
112,74.38744354248047,81.5073471069336,88.73223876953125
113,74.68920135498047,81.54814910888672,89.91661071777344
114,74.23706817626953,81.8266372680664,93.87742614746094
115,72.79769134521484,82.06995391845703,93.91073608398438
116,74.97428894042969,81.9378890991211,90.36792755126953
117,72.83673095703125,81.02177429199219,90.24555206298828
118,73.14451599121094,81.62317657470703,90.59463500976562
119,71.2805404663086,82.04129028320312,90.29016876220703
120,73.7059326171875,82.16181945800781,89.55725860595703
121,74.29810333251953,81.8263931274414,90.98958587646484
122,74.59381103515625,81.89120483398438,90.73532104492188
123,74.31653594970703,81.9194107055664,90.32416534423828
124,73.2359390258789,81.92926025390625,91.0215072631836
125,74.99874114990234,81.87028503417969,91.97164916992188
126,74.70174407958984,81.61934661865234,91.10353088378906
127,75.2490234375,82.50247955322266,91.10513305664062
128,73.15757751464844,82.06647491455078,91.59022521972656
129,74.88800048828125,82.18490600585938,93.04588317871094
130,74.8937759399414,82.29942321777344,94.35464477539062
131,74.99215698242188,82.72491455078125,94.35464477539062
132,73.44387817382812,82.83906555175781,94.35994720458984
133,73.23706817626953,81.8759994506836,91.61231994628906
134,72.38568878173828,81.40399169921875,92.7105484008789
135,70.68083190917969,81.70665740966797,92.7109375
136,72.76162719726562,81.70851135253906,92.6197280883789
137,73.66238403320312,81.85614013671875,89.13363647460938
138,73.00250244140625,82.59530639648438,90.61032104492188
139,74.4312515258789,81.9820785522461,91.75804138183594
140,73.09464263916016,81.50853729248047,89.99662780761719
141,74.14653015136719,81.5264892578125,89.99662780761719
142,71.86833190917969,81.34793090820312,89.2771987915039
143,73.29522705078125,81.98577117919922,89.33563995361328
144,71.73607635498047,81.8818130493164,91.6417236328125
145,71.11078643798828,82.1965560913086,90.50414276123047
146,75.4373779296875,81.84684753417969,90.24372863769531
147,72.5702896118164,81.14450073242188,90.31109619140625
148,74.55999755859375,81.09591674804688,89.12550354003906
149,71.9026107788086,80.66459655761719,90.27775573730469
150,74.78268432617188,81.35614776611328,91.48423767089844
151,74.030517578125,82.04183959960938,91.76251220703125
152,72.35260009765625,81.2219009399414,88.73100280761719
153,74.73841094970703,81.50543212890625,89.74375915527344
154,74.03901672363281,81.29104614257812,90.12783813476562
155,72.23155975341797,82.0322265625,93.07746124267578
156,72.6272964477539,81.66419982910156,93.34834289550781
157,73.88985443115234,81.7950210571289,90.99278259277344
158,74.43109893798828,82.13543701171875,94.98564910888672
159,74.96157836914062,82.00643920898438,92.5969009399414
160,74.65323638916016,82.06170654296875,92.5969009399414
161,75.64984893798828,82.1743392944336,89.59648895263672
162,73.1019058227539,82.97463989257812,91.6575927734375
163,72.22899627685547,82.16806030273438,94.77983856201172
164,74.58601379394531,82.00402069091797,94.2270278930664
165,73.6072006225586,82.2834243774414,90.94850158691406
166,74.6533203125,82.68524169921875,92.12094116210938
167,76.47529602050781,83.37476348876953,93.74552917480469
168,72.93360900878906,82.51887512207031,92.8964614868164
169,75.11290740966797,82.83555603027344,92.99775695800781
170,76.17520904541016,82.82947540283203,93.68574523925781
171,75.04264831542969,82.85108184814453,91.9379653930664
172,74.90064239501953,82.612060546875,93.97816467285156
173,72.1695556640625,82.92416381835938,92.30624389648438
174,75.20526123046875,83.65694427490234,95.9456558227539
175,73.99127960205078,82.82579040527344,93.25386810302734
176,76.06852722167969,82.94788360595703,93.69944763183594
177,75.44625854492188,82.15771484375,91.70746612548828
178,75.79393768310547,81.62663269042969,91.71209716796875
179,75.46524810791016,81.65768432617188,91.25642395019531
180,75.18852233886719,81.78343963623047,91.5192642211914
181,75.67613983154297,82.13398742675781,92.38280487060547
182,75.39387512207031,81.70497131347656,92.9107437133789
183,75.01924896240234,82.02096557617188,91.03278350830078
184,74.37286376953125,81.42942810058594,90.66234588623047
185,73.03498840332031,81.83573913574219,91.5887222290039
186,74.4298095703125,81.98503875732422,90.14886474609375
187,74.34819793701172,81.37004089355469,89.29289245605469
188,73.63923645019531,81.5914306640625,91.58895111083984
189,73.65460968017578,81.71073913574219,91.58895111083984
190,73.65460968017578,81.99349975585938,93.54460144042969
191,76.76891326904297,81.83980560302734,94.31098937988281
192,76.66668701171875,82.0844955444336,94.31098937988281
193,73.4930191040039,81.77738189697266,94.30935668945312
194,73.79736328125,81.67471313476562,94.43268585205078
195,73.79808044433594,81.98754119873047,90.22600555419922
196,73.61750030517578,82.33297729492188,90.90205383300781
197,73.70527648925781,82.60734558105469,94.14085388183594
198,74.55882263183594,82.46373748779297,93.51451873779297
199,74.56757354736328,82.68045043945312,89.3372573852539
200,74.62059020996094,81.80785369873047,91.3585433959961
