generation,best_fitness,avg_fitness,worst_fitness
1,70.36883544921875,78.39601135253906,91.47106170654297
2,70.36883544921875,76.17321014404297,85.47142791748047
3,67.22346496582031,73.97932434082031,84.84326934814453
4,67.22346496582031,73.26768493652344,79.24960327148438
5,67.22346496582031,72.56741333007812,78.89082336425781
6,66.8355941772461,71.46875762939453,79.44021606445312
7,66.8355941772461,71.08622741699219,81.73497772216797
8,66.8355941772461,71.42453002929688,82.81805419921875
9,66.1986312866211,70.27762603759766,76.09260559082031
10,66.1986312866211,70.29679107666016,76.98766326904297
11,66.1986312866211,71.0422134399414,80.81656646728516
12,65.86837768554688,70.5197525024414,77.50305938720703
13,65.40270233154297,70.64073944091797,80.73944091796875
14,65.40270233154297,69.90946960449219,80.22875213623047
15,64.7853775024414,69.76876831054688,86.0517807006836
16,64.75003814697266,69.69517517089844,82.26768493652344
17,64.75003814697266,69.74629974365234,87.21327209472656
18,64.18160247802734,69.8768310546875,78.10323333740234
19,64.18160247802734,69.31250762939453,75.62811279296875
20,64.18160247802734,69.4523696899414,78.4104232788086
21,63.26728820800781,69.83438110351562,77.94317626953125
22,63.11199951171875,69.33724975585938,82.18743133544922
23,63.11199951171875,68.88770294189453,80.88377380371094
24,63.11199951171875,68.76284790039062,77.86026000976562
25,63.11199951171875,69.9024429321289,81.5438232421875
26,63.11199951171875,69.44693756103516,82.42909240722656
27,63.11199951171875,68.68348693847656,77.87318420410156
28,63.11199951171875,70.10139465332031,83.06094360351562
29,63.11199951171875,69.87015533447266,78.85405731201172
30,63.11199951171875,68.9697036743164,75.53356170654297
31,63.11199951171875,68.54032897949219,77.20147705078125
32,63.11199951171875,68.63733673095703,77.30477142333984
33,63.11199951171875,69.78742980957031,83.63924407958984
34,63.11199951171875,69.25203704833984,78.299072265625
35,63.11199951171875,69.53375244140625,78.31413269042969
36,63.11199951171875,68.6543960571289,76.21588134765625
37,61.82244110107422,69.26176452636719,80.65005493164062
38,61.82244110107422,68.51490020751953,76.73538970947266
39,61.82244110107422,68.60610961914062,75.97097778320312
40,61.82244110107422,68.40584564208984,78.47464752197266
41,61.82244110107422,68.08732604980469,74.4581527709961
42,61.71762466430664,66.96403503417969,73.94266510009766
43,61.71762466430664,68.35176086425781,78.58333587646484
44,61.71762466430664,67.50053405761719,75.23088073730469
45,61.71762466430664,67.88355255126953,76.11885070800781
46,61.71762466430664,67.6479721069336,75.68561553955078
47,61.71762466430664,67.5511703491211,78.4773941040039
48,61.71762466430664,67.25450897216797,79.8096694946289
49,61.71762466430664,67.23131561279297,74.58171081542969
50,61.71762466430664,68.21524810791016,83.04890441894531
51,61.71762466430664,67.73148345947266,78.4334716796875
52,61.631412506103516,67.91242218017578,75.44224548339844
53,61.631412506103516,67.92432403564453,82.59077453613281
54,61.631412506103516,68.7409896850586,80.20854187011719
55,61.631412506103516,67.93519592285156,75.2305679321289
56,61.631412506103516,67.89134216308594,79.93551635742188
57,61.631412506103516,68.03975677490234,82.40122985839844
58,61.57085418701172,67.16069030761719,75.66948699951172
59,60.35879898071289,67.07986450195312,77.65403747558594
60,60.35879898071289,67.39324951171875,75.54715728759766
61,60.35879898071289,67.72150421142578,75.49226379394531
62,60.35879898071289,66.89859008789062,75.76982116699219
63,60.35879898071289,66.87078857421875,76.4892578125
64,60.35879898071289,66.37773895263672,75.77505493164062
65,60.35879898071289,66.37120056152344,73.45569610595703
66,60.35879898071289,66.52079010009766,72.11920928955078
67,60.024932861328125,66.93917846679688,72.97542572021484
68,60.024932861328125,67.67272186279297,75.98014068603516
69,60.024932861328125,67.26431274414062,79.01861572265625
70,60.024932861328125,66.93783569335938,73.96572875976562
71,60.024932861328125,67.10107421875,77.0614013671875
72,60.024932861328125,66.79346466064453,77.97701263427734
73,60.024932861328125,66.5659408569336,75.63284301757812
74,58.800052642822266,66.3609619140625,77.9295883178711
75,58.800052642822266,66.05705261230469,72.36344146728516
76,58.800052642822266,65.64117431640625,77.02409362792969
77,58.800052642822266,64.76255798339844,73.93881225585938
78,58.672481536865234,64.03006744384766,72.45987701416016
79,58.215370178222656,63.72251892089844,72.42317199707031
80,58.1788215637207,63.777687072753906,73.41706848144531
81,58.1788215637207,63.27055740356445,70.85296630859375
82,58.1788215637207,63.78927230834961,77.8384780883789
83,58.1788215637207,64.06920623779297,77.30638122558594
84,58.1788215637207,63.79159164428711,72.12319946289062
85,58.1788215637207,64.53978729248047,73.50716400146484
86,58.1788215637207,65.04951477050781,75.33944702148438
87,58.1788215637207,64.20769500732422,75.35343933105469
88,58.1788215637207,64.02238464355469,70.67267608642578
