generation,best_fitness,avg_fitness,worst_fitness
1,66.21784973144531,74.0890121459961,87.50993347167969
2,66.05745697021484,72.36752319335938,82.65585327148438
3,64.91704559326172,70.8759536743164,78.7990951538086
4,63.41307067871094,69.63511657714844,79.09233856201172
5,60.06629180908203,67.95720672607422,74.45245361328125
6,60.03388595581055,67.33307647705078,75.49675750732422
7,60.00891876220703,66.18428039550781,72.09539794921875
8,59.1431999206543,65.01792907714844,72.90225219726562
9,59.13866424560547,63.843406677246094,71.00751495361328
10,59.11546325683594,62.8873176574707,69.23934173583984
11,56.55377197265625,62.111549377441406,68.10060119628906
12,55.16816329956055,61.106834411621094,67.88095092773438
13,55.16741180419922,60.16923141479492,67.1821517944336
14,55.16725158691406,59.20626449584961,65.43048095703125
15,53.829952239990234,58.612735748291016,64.56482696533203
16,53.81296920776367,57.845428466796875,62.23811721801758
17,53.38873291015625,57.265560150146484,63.73503494262695
18,52.37022018432617,56.479347229003906,60.333438873291016
19,52.26368713378906,55.82758331298828,59.894168853759766
20,51.44937515258789,55.362396240234375,60.22783660888672
21,51.332244873046875,54.9014892578125,58.32408142089844
22,51.18971633911133,54.49948501586914,58.740325927734375
23,51.146263122558594,53.8796501159668,58.18745803833008
24,50.1133918762207,53.31019592285156,56.48137283325195
25,50.0313835144043,52.72185516357422,55.62076950073242
26,49.54278564453125,52.2431526184082,55.18955993652344
27,49.5199089050293,51.87898254394531,55.0565185546875
28,48.86069107055664,51.36763000488281,53.702693939208984
29,48.83085250854492,51.07176208496094,53.55488204956055
30,48.79438781738281,50.72697448730469,53.20525360107422
31,48.634483337402344,50.319923400878906,54.91648483276367
32,48.470333099365234,49.908878326416016,52.192901611328125
33,47.88090515136719,49.6384391784668,51.37545394897461
34,47.130821228027344,49.35398483276367,51.564762115478516
35,47.1285514831543,49.017356872558594,50.70454406738281
36,47.1285514831543,48.81106185913086,50.73661804199219
37,47.03717041015625,48.55730056762695,50.59630584716797
38,46.72786331176758,48.30257034301758,49.83341598510742
39,46.615413665771484,48.07261657714844,50.144596099853516
40,46.52626419067383,47.877037048339844,49.67234420776367
41,46.174381256103516,47.54332733154297,49.1097526550293
42,45.957191467285156,47.3575439453125,49.50380325317383
43,45.85799026489258,47.074317932128906,48.804386138916016
44,45.563072204589844,46.836124420166016,48.334877014160156
45,45.27862548828125,46.656211853027344,48.285186767578125
46,44.93619918823242,46.401119232177734,48.045989990234375
47,44.67963790893555,46.2369270324707,47.91463851928711
48,44.626312255859375,46.00092315673828,47.56967544555664
49,44.55269241333008,45.838775634765625,47.5478515625
50,43.788597106933594,45.59529113769531,47.46753692626953
51,43.76925277709961,45.42722702026367,46.756500244140625
52,43.66552734375,45.220577239990234,47.659873962402344
53,43.55959701538086,45.05867004394531,46.94832992553711
54,43.541316986083984,44.88874816894531,46.67604446411133
