generation,best_fitness,avg_fitness,worst_fitness
1,69.91239929199219,78.9395980834961,89.85862731933594
2,69.91239929199219,76.57884216308594,84.30012512207031
3,69.91239929199219,75.48170471191406,81.45697784423828
4,69.91239929199219,75.24826049804688,80.87278747558594
5,69.78987884521484,74.09788513183594,83.79988861083984
6,67.82398986816406,73.63430786132812,77.811767578125
7,67.82398986816406,72.81888580322266,79.20635986328125
8,67.82398986816406,73.08039093017578,78.30974578857422
9,67.82398986816406,72.45203399658203,77.24678802490234
10,67.24897766113281,72.06887817382812,79.91544342041016
11,67.24897766113281,72.13957214355469,78.17222595214844
12,67.24897766113281,71.52466583251953,76.54438018798828
13,67.24897766113281,71.3742446899414,79.4388427734375
14,67.24897766113281,71.59469604492188,75.70289611816406
15,67.24897766113281,71.6401596069336,76.45013427734375
16,67.24897766113281,71.96198272705078,77.72799682617188
17,67.24897766113281,71.58538055419922,77.42529296875
18,67.24897766113281,71.37723541259766,79.58345794677734
19,67.24897766113281,71.1565933227539,78.5818099975586
20,67.24897766113281,71.48164367675781,76.65648651123047
21,67.24897766113281,71.65594482421875,78.26326751708984
22,67.24897766113281,71.54977416992188,79.87322235107422
23,67.24897766113281,71.41959381103516,79.3121109008789
24,67.24897766113281,71.71513366699219,81.27733612060547
25,66.92704772949219,70.90444946289062,74.83585357666016
26,66.62255096435547,71.9688491821289,79.13298034667969
27,66.62255096435547,71.79159545898438,76.19300842285156
28,66.24394989013672,71.82598876953125,77.82994842529297
29,66.24394989013672,71.5802230834961,77.4672622680664
30,66.24394989013672,71.15853881835938,76.27793884277344
31,66.23896789550781,71.23995971679688,76.10191345214844
32,66.23896789550781,71.3657455444336,78.49273681640625
33,66.23896789550781,70.95136260986328,77.38355255126953
34,66.23896789550781,71.30321502685547,76.44867706298828
35,66.23896789550781,70.85505676269531,77.59663391113281
36,66.23896789550781,71.19699096679688,78.5399169921875
37,66.23896789550781,71.09904479980469,80.988037109375
38,65.19713592529297,70.784912109375,77.3336410522461
39,65.19713592529297,70.78546142578125,74.01819610595703
40,64.97183227539062,71.92635345458984,80.44766998291016
41,64.97183227539062,70.92385864257812,77.94847869873047
42,64.97183227539062,70.83157348632812,75.91291046142578
43,64.97183227539062,70.98092651367188,79.98513793945312
44,64.97183227539062,70.43549346923828,75.33916473388672
45,64.97183227539062,70.50553894042969,77.66195678710938
46,64.97183227539062,70.66463470458984,79.62548065185547
47,64.97183227539062,71.34182739257812,78.30902862548828
48,64.97183227539062,71.07693481445312,78.648193359375
49,64.97183227539062,70.52056121826172,76.50814056396484
50,64.97183227539062,70.14776611328125,76.15254211425781
51,64.85200500488281,70.95915222167969,76.30960845947266
52,64.67401885986328,69.95487213134766,75.6412124633789
53,64.67401885986328,69.39562225341797,75.79344940185547
54,64.67401885986328,69.6809310913086,77.73878479003906
55,64.67401885986328,69.634521484375,74.75929260253906
56,64.67401885986328,69.97015380859375,79.13786315917969
57,64.67401885986328,69.9693832397461,76.85509490966797
58,64.67401885986328,69.74622344970703,78.21870422363281
59,64.64865112304688,69.89141845703125,76.93267059326172
60,64.64865112304688,70.45849609375,76.1419906616211
