generation,best_fitness,avg_fitness,worst_fitness
1,69.76567840576172,79.2118911743164,95.197509765625
2,69.76567840576172,77.09307861328125,89.0334701538086
3,65.56613159179688,75.78795623779297,89.00593566894531
4,65.56613159179688,74.60367584228516,83.27503204345703
5,65.56613159179688,72.94217681884766,81.21627044677734
6,62.538082122802734,71.7520523071289,79.68974304199219
7,62.538082122802734,70.71900177001953,78.97848510742188
8,62.538082122802734,69.74291229248047,77.42977905273438
9,62.526695251464844,69.06503295898438,76.81195831298828
10,62.526695251464844,67.8016586303711,74.8391342163086
11,62.24061965942383,67.06047058105469,73.763671875
12,59.164546966552734,66.10237884521484,73.71173095703125
13,59.164546966552734,65.22620391845703,74.25677490234375
14,59.164546966552734,64.1573257446289,69.91597747802734
15,59.164546966552734,64.04369354248047,72.42225646972656
16,57.92283630371094,63.036705017089844,72.29553985595703
17,57.591064453125,62.255611419677734,66.91477966308594
18,57.03242874145508,61.97261047363281,66.85688018798828
19,56.67283630371094,61.63539123535156,66.26748657226562
20,56.67283630371094,61.086509704589844,68.79637908935547
21,56.67283630371094,60.587547302246094,66.75100708007812
22,55.61381530761719,60.246429443359375,66.0766830444336
23,54.79127883911133,59.0604362487793,65.46424865722656
24,54.79127883911133,58.68119812011719,63.214569091796875
25,54.79127883911133,57.880165100097656,61.72159194946289
26,54.571529388427734,57.568939208984375,61.480037689208984
27,52.45187759399414,57.26652526855469,61.29369354248047
28,51.9674072265625,56.70426940917969,62.31515884399414
29,50.90156555175781,55.869468688964844,61.43889236450195
30,50.90156555175781,55.477291107177734,58.964752197265625
31,50.90156555175781,55.432926177978516,61.070716857910156
32,50.90156555175781,54.963253021240234,59.32878494262695
33,50.90156555175781,54.563194274902344,58.79109191894531
34,50.15150833129883,54.1369514465332,58.35036087036133
35,50.15150833129883,53.97478103637695,58.236637115478516
36,50.15150833129883,54.063045501708984,57.48529815673828
37,50.15150833129883,54.00397491455078,60.371803283691406
38,50.15150833129883,53.65114212036133,57.32249069213867
39,50.15150833129883,53.444026947021484,58.79399108886719
40,50.15150833129883,53.26963424682617,56.94819259643555
41,50.15150833129883,53.22825241088867,56.8033332824707
42,50.15150833129883,53.245723724365234,57.15208053588867
43,49.47747802734375,53.233707427978516,57.80207443237305
44,49.47747802734375,53.328857421875,56.20597457885742
45,49.47747802734375,53.07255935668945,56.9362678527832
46,49.47747802734375,52.90068817138672,57.36515426635742
47,49.47747802734375,52.84223556518555,56.447853088378906
48,49.329490661621094,52.44404220581055,58.05169677734375
49,49.329490661621094,52.563724517822266,57.235050201416016
50,49.171810150146484,52.54182052612305,55.71828079223633
51,49.171810150146484,52.65867614746094,58.80801010131836
52,48.25751876831055,52.579139709472656,57.17647933959961
53,47.83155059814453,52.62775421142578,58.13157653808594
54,47.83155059814453,52.50580978393555,56.080623626708984
55,47.83155059814453,52.2674674987793,55.85122299194336
56,47.83155059814453,52.279693603515625,57.74160385131836
57,47.83155059814453,52.207218170166016,55.223052978515625
58,47.83155059814453,52.151493072509766,56.20033645629883
59,47.23562240600586,52.01079177856445,56.59693145751953
60,47.23562240600586,51.8985481262207,55.701210021972656
61,47.03715896606445,51.3593864440918,56.14346694946289
62,47.03715896606445,51.15803527832031,55.5150032043457
63,47.03715896606445,51.204368591308594,55.0081901550293
64,47.03715896606445,51.17939758300781,55.3552360534668
65,47.03715896606445,51.040428161621094,55.50541305541992
66,47.01902770996094,50.647212982177734,54.06238555908203
67,47.01902770996094,50.507816314697266,54.128326416015625
68,47.01902770996094,50.789161682128906,53.61202621459961
69,47.01902770996094,50.7646484375,54.769439697265625
70,47.01902770996094,50.989376068115234,55.8549919128418
71,47.01902770996094,51.04546356201172,55.54844284057617
72,47.01902770996094,50.9337272644043,54.565704345703125
73,46.8572883605957,50.885887145996094,55.109100341796875
74,46.8572883605957,50.796146392822266,55.13040542602539
75,46.8572883605957,50.783817291259766,54.44928741455078
76,46.8572883605957,50.80234909057617,54.41546630859375
77,46.8572883605957,50.743865966796875,54.78866195678711
78,46.8572883605957,50.723243713378906,53.882808685302734
79,46.8572883605957,50.80412292480469,54.55112075805664
80,46.8572883605957,50.64778137207031,53.83621597290039
81,46.8572883605957,50.571842193603516,54.56047821044922
82,46.8572883605957,50.58260726928711,56.68844985961914
83,46.8572883605957,50.47176742553711,53.926597595214844
84,46.8572883605957,50.334598541259766,53.493873596191406
85,46.8572883605957,50.277793884277344,54.25543975830078
86,46.8572883605957,50.366455078125,53.39451599121094
87,46.8572883605957,50.48231506347656,53.703765869140625
88,46.8572883605957,50.47213363647461,54.177181243896484
89,46.8572883605957,50.486244201660156,53.778785705566406
90,46.8572883605957,50.52872085571289,54.608428955078125
91,46.8572883605957,50.528221130371094,54.571434020996094
92,46.8572883605957,50.812992095947266,54.14744186401367
93,46.8572883605957,50.84587097167969,54.61216735839844
94,46.8572883605957,50.93781661987305,55.00244903564453
95,46.83708572387695,50.495452880859375,53.45570755004883
96,46.83708572387695,50.80092239379883,55.434234619140625
97,46.83708572387695,50.23518371582031,53.166622161865234
98,46.83708572387695,50.28886413574219,54.45132064819336
99,46.83708572387695,50.13666915893555,53.749664306640625
100,46.83708572387695,50.104896545410156,53.963829040527344
101,46.83708572387695,50.215431213378906,53.41704559326172
102,46.83708572387695,50.1511116027832,54.3559455871582
103,46.83708572387695,50.02983856201172,52.98952102661133
104,46.83708572387695,50.12362289428711,53.248069763183594
105,46.83708572387695,50.147884368896484,54.02389144897461
106,46.83708572387695,50.18629455566406,54.472721099853516
107,46.83708572387695,50.104732513427734,53.78102493286133
108,46.79964065551758,49.6725959777832,53.12010192871094
109,46.79964065551758,49.584632873535156,52.870704650878906
110,46.79964065551758,49.687965393066406,53.49742889404297
111,46.79964065551758,49.853580474853516,52.89503479003906
112,46.79964065551758,49.781978607177734,54.2366828918457
113,46.79964065551758,50.04161071777344,53.43159866333008
114,46.79964065551758,50.09619140625,52.91097640991211
115,46.79964065551758,50.1983528137207,53.88882827758789
116,46.79964065551758,50.088958740234375,53.97900390625
117,46.79964065551758,50.21473693847656,54.54651641845703
118,46.79964065551758,50.32315444946289,53.63462448120117
119,46.79964065551758,49.966217041015625,53.080718994140625
120,46.79964065551758,49.660037994384766,53.603477478027344
121,46.16831970214844,49.77659606933594,54.142486572265625
122,46.16831970214844,49.82406234741211,53.41600799560547
123,46.16831970214844,49.75821304321289,56.45595169067383
124,46.16831970214844,49.768531799316406,53.16350173950195
125,46.16831970214844,49.749900817871094,53.9852409362793
126,46.16831970214844,49.77650833129883,52.78461837768555
127,46.16831970214844,49.69343185424805,52.83456802368164
128,46.08091354370117,49.73674011230469,52.086795806884766
129,46.08091354370117,49.784454345703125,52.641963958740234
130,46.08091354370117,49.729034423828125,53.5216064453125
131,46.08091354370117,49.93312072753906,53.64784240722656
132,45.768638610839844,49.789390563964844,52.82623291015625
133,45.768638610839844,49.96821594238281,53.937740325927734
134,45.768638610839844,50.253631591796875,53.11388397216797
135,45.768638610839844,50.30901336669922,54.46883010864258
136,45.768638610839844,50.275917053222656,53.54096984863281
137,45.768638610839844,50.406742095947266,55.769962310791016
138,45.768638610839844,50.145355224609375,54.93773651123047
139,45.768638610839844,50.10765075683594,54.6333122253418
140,45.768638610839844,49.92063522338867,54.00669479370117
141,45.768638610839844,49.95136260986328,54.20262908935547
142,45.768638610839844,49.93241882324219,55.34249496459961
143,45.768638610839844,49.811893463134766,52.72105026245117
144,45.768638610839844,49.783973693847656,53.065006256103516
145,45.768638610839844,49.80228042602539,53.70210647583008
146,45.768638610839844,50.13401794433594,54.04564666748047
147,45.768638610839844,50.3306884765625,53.27388381958008
148,45.768638610839844,50.071773529052734,55.202388763427734
149,45.768638610839844,49.75165557861328,53.85701370239258
150,45.768638610839844,49.759788513183594,54.084190368652344
151,45.768638610839844,49.59727478027344,53.08108901977539
152,45.768638610839844,49.7489013671875,53.566741943359375
153,45.768638610839844,49.987030029296875,55.24846649169922
154,45.768638610839844,50.0245361328125,55.5638542175293
155,45.768638610839844,50.10673904418945,55.476993560791016
156,45.768638610839844,49.569923400878906,54.43514633178711
157,45.768638610839844,49.661346435546875,52.71036148071289
158,45.768638610839844,49.80693054199219,53.338279724121094
159,45.768638610839844,50.05329132080078,54.40447998046875
160,45.768638610839844,49.919464111328125,53.93260955810547
161,45.768638610839844,50.143428802490234,53.98133087158203
162,45.768638610839844,50.101375579833984,54.70040512084961
163,45.768638610839844,49.736610412597656,55.58216857910156
164,45.768638610839844,49.528717041015625,53.546871185302734
165,45.768638610839844,49.417236328125,53.841670989990234
166,45.768638610839844,49.384254455566406,53.4676399230957
167,45.768638610839844,49.761695861816406,53.76291275024414
168,45.768638610839844,49.759037017822266,53.452880859375
169,45.768638610839844,49.93657684326172,54.1550178527832
170,45.768638610839844,49.81654739379883,53.377986907958984
171,45.768638610839844,50.23997497558594,54.31353759765625
172,45.768638610839844,49.87158203125,53.729393005371094
173,45.768638610839844,49.99485778808594,53.716156005859375
174,45.768638610839844,49.95469284057617,53.106380462646484
175,45.768638610839844,49.86985397338867,53.62367248535156
176,45.768638610839844,49.79851150512695,54.067630767822266
177,45.768638610839844,49.744422912597656,53.287696838378906
178,45.768638610839844,50.03192901611328,55.17075729370117
179,45.768638610839844,50.169551849365234,52.8130989074707
180,45.768638610839844,50.4165153503418,54.65884780883789
181,45.768638610839844,50.24405288696289,53.666805267333984
182,45.768638610839844,50.3392448425293,53.922245025634766
183,45.768638610839844,50.47769546508789,54.71903991699219
184,45.768638610839844,50.64512634277344,54.209712982177734
185,45.768638610839844,50.07793426513672,54.42290115356445
186,45.768638610839844,49.91508865356445,54.36967086791992
187,45.768638610839844,49.8309211730957,53.22797393798828
188,45.768638610839844,49.727840423583984,53.99081802368164
189,45.768638610839844,49.90154266357422,52.475318908691406
190,45.768638610839844,50.03218078613281,55.471961975097656
191,45.768638610839844,49.824684143066406,53.37476348876953
192,45.768638610839844,50.07865905761719,54.10786056518555
193,45.768638610839844,50.04618835449219,54.22344207763672
194,45.768638610839844,50.12958526611328,54.193355560302734
195,45.768638610839844,50.13264083862305,54.64211654663086
196,45.768638610839844,50.07218933105469,55.65128707885742
197,45.768638610839844,49.98072814941406,54.71018981933594
198,45.768638610839844,49.93718719482422,53.33033752441406
199,45.768638610839844,50.04938888549805,53.224639892578125
200,45.768638610839844,50.0143928527832,52.96975326538086
