generation,best_fitness,avg_fitness,worst_fitness
1,69.70535278320312,79.4791488647461,93.22712707519531
2,69.70535278320312,76.96276092529297,86.56902313232422
3,68.00484466552734,74.14661407470703,83.51932525634766
4,68.00484466552734,73.39205932617188,85.63577270507812
5,67.51221466064453,72.26803588867188,79.31239318847656
6,67.124267578125,71.37081146240234,78.93775939941406
7,67.124267578125,70.83822631835938,75.31208038330078
8,65.47860717773438,70.4175033569336,77.2420425415039
9,65.47860717773438,70.2385025024414,77.42008209228516
10,64.68879699707031,69.5177993774414,79.09516143798828
11,64.68879699707031,68.60120391845703,80.44551086425781
12,64.53888702392578,68.94110107421875,78.6886215209961
13,64.53888702392578,68.41220092773438,77.55178833007812
14,64.53888702392578,68.27003479003906,78.03307342529297
15,64.36549377441406,68.16242218017578,78.6436538696289
16,61.49250030517578,68.53386688232422,78.84075927734375
17,61.49250030517578,67.67603302001953,79.61634063720703
18,61.49250030517578,66.83448028564453,77.11164093017578
19,61.49250030517578,66.15074157714844,72.92658233642578
20,61.236793518066406,65.72974395751953,73.30509948730469
21,61.236793518066406,65.70162963867188,84.04103088378906
22,61.236793518066406,65.34546661376953,80.04402160644531
23,61.14206314086914,65.1985092163086,81.5182876586914
24,60.645225524902344,64.69375610351562,75.77155303955078
25,60.3140869140625,65.46368408203125,75.6600112915039
26,60.3140869140625,64.56758117675781,71.983642578125
27,60.3140869140625,65.4828872680664,83.28514099121094
28,59.70121765136719,64.62692260742188,81.10012817382812
29,59.50747299194336,64.78400421142578,80.61811065673828
30,58.99751281738281,64.22132110595703,79.41880798339844
31,58.99751281738281,64.12994384765625,74.67787170410156
32,58.99751281738281,63.884212493896484,77.09428405761719
33,58.99751281738281,63.14924240112305,76.47501373291016
34,58.99751281738281,63.610565185546875,78.50707244873047
35,58.99751281738281,63.288143157958984,78.6800765991211
36,58.99751281738281,63.93784713745117,80.00101470947266
37,58.99751281738281,63.82938003540039,74.79869079589844
38,58.836334228515625,63.327903747558594,76.06036376953125
39,58.836334228515625,63.98313522338867,82.80946350097656
40,58.836334228515625,63.83063507080078,78.52937316894531
41,58.836334228515625,62.814640045166016,73.66424560546875
42,58.836334228515625,62.592838287353516,74.4878158569336
43,58.836334228515625,62.81093215942383,75.19207000732422
44,58.63515853881836,62.576332092285156,75.1824722290039
45,58.63515853881836,64.4837417602539,77.73159790039062
46,58.63515853881836,63.04500961303711,79.6254653930664
47,58.477787017822266,62.76613235473633,73.47740173339844
48,58.25437545776367,62.31117630004883,78.27285766601562
49,58.25437545776367,61.96304702758789,74.62052917480469
50,58.01906204223633,62.462120056152344,75.33633422851562
51,57.440467834472656,62.06614303588867,70.71629333496094
52,57.440467834472656,62.64226531982422,75.09329223632812
53,57.26742172241211,63.30592346191406,73.48687744140625
54,57.20741271972656,62.39215850830078,78.3131103515625
