generation,best_fitness,avg_fitness,worst_fitness
1,69.76567840576172,79.2118911743164,95.197509765625
2,69.76567840576172,78.611083984375,91.66181182861328
3,69.76567840576172,78.51356506347656,89.59822845458984
4,67.3416748046875,76.88656616210938,88.02002716064453
5,67.3416748046875,76.0968246459961,86.79957580566406
6,67.13866424560547,76.1522216796875,87.21366882324219
7,67.12150573730469,76.09947967529297,86.8694839477539
8,67.0467758178711,75.76338195800781,89.19387817382812
9,66.68344116210938,74.48702239990234,92.0698013305664
10,63.58399963378906,73.31851959228516,84.33773040771484
11,63.58399963378906,73.5768051147461,85.68871307373047
12,63.58399963378906,72.66255187988281,85.18648529052734
13,63.58399963378906,72.51020050048828,81.0162582397461
14,61.67521286010742,72.09274291992188,80.48670196533203
15,61.67521286010742,72.48782348632812,80.87255859375
16,61.67521286010742,72.69153594970703,87.40747833251953
17,61.67521286010742,71.60177612304688,80.6933822631836
18,61.67521286010742,71.643798828125,85.12606048583984
19,61.67521286010742,71.6631088256836,80.87855529785156
20,61.67521286010742,70.94561767578125,83.9286880493164
21,61.67521286010742,70.18426513671875,79.38775634765625
22,61.67521286010742,70.2475357055664,79.70967864990234
23,61.67521286010742,69.9015884399414,81.12535858154297
24,61.67521286010742,69.00553894042969,79.79719543457031
25,59.499595642089844,68.41508483886719,74.98273468017578
26,59.499595642089844,67.79669952392578,82.47642517089844
27,59.04984664916992,67.22107696533203,74.03395080566406
28,59.04984664916992,66.58077239990234,76.27226257324219
29,59.04984664916992,66.5933837890625,74.90312194824219
30,59.04984664916992,65.97510528564453,74.2564468383789
31,59.04984664916992,65.80657958984375,75.60307312011719
32,57.691490173339844,65.5577392578125,74.23399353027344
33,57.691490173339844,65.22340393066406,73.80846405029297
34,57.691490173339844,64.66705322265625,70.77284240722656
35,57.691490173339844,64.27794647216797,71.80101013183594
36,57.691490173339844,64.71699523925781,73.8487548828125
37,57.691490173339844,64.28047180175781,72.29571533203125
38,57.691490173339844,63.67813491821289,69.23641967773438
39,57.691490173339844,63.8388557434082,69.99497985839844
40,57.691490173339844,63.794677734375,69.90282440185547
41,57.691490173339844,63.803016662597656,72.05775451660156
42,55.093448638916016,63.57365417480469,70.06588745117188
43,55.093448638916016,62.90863800048828,72.81744384765625
44,55.093448638916016,62.65370178222656,70.1236343383789
45,55.093448638916016,62.46100616455078,70.0069351196289
46,55.093448638916016,61.513423919677734,68.08419799804688
47,55.093448638916016,61.5047607421875,66.46488952636719
48,55.093448638916016,60.89407730102539,67.74703979492188
49,55.093448638916016,60.57568359375,66.117919921875
50,54.8076171875,60.458003997802734,64.669921875
51,54.8076171875,60.24354934692383,65.33275604248047
52,54.8076171875,59.85987854003906,65.10026550292969
53,54.8076171875,59.55931091308594,66.64484405517578
54,54.8076171875,59.34854507446289,65.80659484863281
55,54.74552536010742,59.41420364379883,67.43141174316406
56,54.74552536010742,59.5150032043457,64.87542724609375
57,54.74552536010742,59.2281608581543,63.763248443603516
58,54.22341537475586,58.924556732177734,63.22591781616211
59,54.22341537475586,58.967987060546875,63.14030838012695
60,54.22341537475586,58.9863395690918,64.7607421875
61,54.22341537475586,58.932395935058594,65.3636703491211
62,54.17802429199219,58.70756912231445,63.40499496459961
63,54.17802429199219,58.688968658447266,65.208984375
64,54.17802429199219,58.4255256652832,64.66293334960938
65,53.39516067504883,58.182395935058594,63.21937561035156
66,53.39516067504883,58.259891510009766,65.29133605957031
67,53.39516067504883,58.38134765625,65.56269073486328
68,53.39516067504883,58.24345397949219,62.96201705932617
69,53.39516067504883,58.386878967285156,64.30387878417969
70,53.39516067504883,57.913143157958984,62.77235794067383
71,53.39516067504883,57.72300338745117,63.907962799072266
72,53.08049774169922,57.649749755859375,63.03651428222656
73,52.42829132080078,57.47157669067383,61.78744888305664
74,52.42829132080078,57.177616119384766,62.70176315307617
75,52.42829132080078,57.129127502441406,62.231204986572266
76,51.75281524658203,56.78444290161133,61.82715606689453
