generation,best_fitness,avg_fitness,worst_fitness
1,69.76567840576172,79.2118911743164,95.197509765625
2,69.76567840576172,81.0869369506836,94.56293487548828
3,69.76567840576172,82.23888397216797,97.99851989746094
4,69.76567840576172,82.76317596435547,103.00525665283203
5,69.76567840576172,84.49271392822266,107.10655975341797
6,69.76567840576172,85.79769897460938,107.8228530883789
7,69.76567840576172,85.2106704711914,101.09313201904297
8,69.76567840576172,85.6512222290039,99.34014129638672
9,69.14265441894531,85.88215637207031,99.89053344726562
10,69.14265441894531,86.11328125,98.78375244140625
11,69.14265441894531,86.70783233642578,99.45970153808594
12,69.14265441894531,86.28984069824219,98.07888793945312
13,69.14265441894531,87.5613784790039,98.49024963378906
14,69.14265441894531,86.28315734863281,99.79325103759766
15,69.14265441894531,85.8696517944336,98.27808380126953
16,69.14265441894531,85.1618423461914,99.45985412597656
17,69.14265441894531,85.6540756225586,99.61638641357422
18,69.14265441894531,86.49893188476562,99.35803985595703
19,68.60181427001953,86.00801849365234,98.53520202636719
20,68.60181427001953,86.27922821044922,98.68485260009766
21,68.60181427001953,86.36018371582031,98.43807220458984
22,68.60181427001953,87.096923828125,97.98131561279297
23,68.60181427001953,86.2721939086914,97.00044250488281
24,68.60181427001953,85.74864959716797,98.7214584350586
25,68.60181427001953,87.65196990966797,99.00221252441406
26,68.60181427001953,87.89006805419922,105.07781219482422
27,68.60181427001953,88.43630981445312,101.39878845214844
28,68.60181427001953,88.58454895019531,100.42357635498047
29,68.60181427001953,88.38909912109375,101.77095794677734
30,68.60181427001953,87.82823944091797,100.47727966308594
31,68.60181427001953,88.04899597167969,104.24494171142578
32,68.60181427001953,87.48641967773438,105.298095703125
33,68.60181427001953,86.81413269042969,101.76781463623047
34,68.60181427001953,86.37811279296875,101.7489242553711
35,68.60181427001953,86.00054931640625,100.50568389892578
36,68.60181427001953,85.8007583618164,98.06782531738281
37,68.60181427001953,86.23590850830078,96.29659271240234
38,68.06597137451172,85.82445526123047,97.47924041748047
39,68.06597137451172,84.59281921386719,99.1571273803711
40,68.06597137451172,85.55895233154297,98.75582122802734
41,68.06597137451172,86.0033187866211,103.6241683959961
42,68.06597137451172,85.51419830322266,103.55982971191406
43,68.06597137451172,84.61404418945312,96.34357452392578
44,68.06597137451172,84.43450927734375,96.39813232421875
45,68.06597137451172,85.11044311523438,98.05206298828125
46,68.06597137451172,86.53106689453125,97.04729461669922
47,68.06597137451172,86.34656524658203,96.42440795898438
48,68.06597137451172,86.81195068359375,97.24211883544922
49,68.06597137451172,86.61686706542969,97.34132385253906
50,68.06597137451172,86.47046661376953,99.91516876220703
51,68.06597137451172,86.46906280517578,95.30235290527344
52,68.06597137451172,86.2784652709961,99.8125
53,68.06597137451172,85.62832641601562,97.83344268798828
54,68.06597137451172,85.24884033203125,102.4681167602539
55,68.06597137451172,84.76081848144531,97.73947143554688
56,68.06597137451172,84.22010803222656,95.6471939086914
57,68.06597137451172,84.3437728881836,96.97481536865234
58,68.06597137451172,85.16632080078125,101.71968841552734
59,68.06597137451172,84.67090606689453,98.54888916015625
60,68.06597137451172,85.24916076660156,99.45606231689453
61,68.06597137451172,85.64273071289062,96.11132049560547
62,68.06597137451172,85.98623657226562,96.84329986572266
63,68.06597137451172,84.99163818359375,94.64906311035156
64,68.06597137451172,85.15116882324219,99.75849914550781
65,68.06597137451172,85.69266510009766,98.56999969482422
66,68.06597137451172,84.87382507324219,96.33872985839844
67,68.06597137451172,84.75331115722656,97.64136505126953
68,68.06597137451172,85.37155151367188,100.12421417236328
69,68.06597137451172,85.99047088623047,98.85285949707031
70,68.06597137451172,86.37898254394531,98.75439453125
71,68.06597137451172,85.458740234375,96.44879150390625
72,68.06597137451172,85.76445007324219,96.66239166259766
73,68.06597137451172,84.59989929199219,96.70567321777344
74,68.06597137451172,84.0029296875,96.37721252441406
75,68.06597137451172,83.79745483398438,95.04315948486328
76,68.06597137451172,83.82556915283203,98.20906829833984
77,68.06597137451172,83.71215057373047,95.0048599243164
78,68.06597137451172,84.40126037597656,95.37582397460938
79,68.06597137451172,85.04974365234375,98.5550537109375
80,68.06597137451172,84.66353607177734,97.20149230957031
81,68.06597137451172,85.02381896972656,97.5100326538086
82,68.06597137451172,85.57844543457031,94.34542083740234
83,68.06597137451172,85.40059661865234,98.88905334472656
84,68.06597137451172,85.44335174560547,95.32931518554688
85,68.06597137451172,84.89354705810547,96.96129608154297
86,68.06597137451172,85.47356414794922,99.95325469970703
87,68.06597137451172,84.71328735351562,98.06708526611328
88,68.06597137451172,85.088623046875,96.94834899902344
89,68.06597137451172,85.58502197265625,96.39903259277344
90,68.06597137451172,85.48632049560547,100.02764892578125
91,68.06597137451172,85.80367279052734,98.10189819335938
92,68.06597137451172,84.80459594726562,98.9874496459961
93,68.06597137451172,84.92919921875,95.65144348144531
94,68.06597137451172,83.57115936279297,95.78184509277344
95,68.06597137451172,83.75460052490234,98.30826568603516
96,68.06597137451172,84.4070053100586,97.6337661743164
97,68.06597137451172,84.97514343261719,98.07230377197266
98,68.06597137451172,85.09284973144531,96.76847076416016
99,68.06597137451172,84.67894744873047,96.1227035522461
100,68.06597137451172,85.26264953613281,98.15541076660156
101,68.06597137451172,85.0873031616211,95.7349624633789
102,68.06597137451172,85.34416961669922,99.06660461425781
103,68.06597137451172,84.51181030273438,96.55609130859375
104,68.06597137451172,85.15479278564453,95.93012237548828
105,68.06597137451172,84.95291900634766,98.74958801269531
106,68.06597137451172,84.82022094726562,101.68946838378906
107,68.06597137451172,85.05209350585938,98.65283966064453
108,68.06597137451172,85.63285064697266,101.00286102294922
109,68.06597137451172,84.97969818115234,102.79589080810547
110,68.06597137451172,85.48228454589844,94.98262786865234
111,68.06597137451172,84.55329895019531,94.1603775024414
112,68.06597137451172,84.46544647216797,95.11553192138672
113,68.06597137451172,85.27691650390625,96.83203887939453
114,68.06597137451172,85.42567443847656,97.6021957397461
115,68.06597137451172,84.58491516113281,96.55476379394531
116,68.06597137451172,84.76696014404297,93.49957275390625
117,68.06597137451172,85.18296813964844,95.74995422363281
118,68.06597137451172,84.99850463867188,95.09098815917969
119,68.06597137451172,84.8904800415039,95.21806335449219
120,68.06597137451172,84.48765563964844,95.35072326660156
121,68.06597137451172,85.1546859741211,97.29586029052734
122,68.06597137451172,85.24158477783203,99.03673553466797
123,68.06597137451172,85.70159912109375,99.05470275878906
124,68.06597137451172,86.55858612060547,101.24999237060547
125,68.06597137451172,87.00399780273438,96.94376373291016
126,68.06597137451172,86.96682739257812,100.20179748535156
127,68.06597137451172,85.96212005615234,96.78401184082031
128,68.06597137451172,86.4655532836914,101.38206481933594
129,68.06597137451172,86.82544708251953,100.77987670898438
130,68.06597137451172,86.76139831542969,98.04531860351562
131,67.52368927001953,86.34221649169922,96.003173828125
132,67.52368927001953,86.2040786743164,99.89517211914062
133,67.52368927001953,86.52912139892578,98.82254791259766
134,67.52368927001953,86.16987609863281,97.45965576171875
135,67.52368927001953,85.74978637695312,97.71900177001953
136,67.52368927001953,85.40946197509766,97.29793548583984
137,67.52368927001953,85.34615325927734,99.10503387451172
138,67.52368927001953,84.76289367675781,99.39798736572266
139,67.52368927001953,84.8475570678711,95.47820281982422
140,67.52368927001953,84.35477447509766,97.01435089111328
141,67.52368927001953,84.61080169677734,98.9215087890625
142,67.52368927001953,84.63589477539062,98.15618133544922
143,67.52368927001953,84.76383972167969,96.17999267578125
144,67.52368927001953,84.96353149414062,94.18934631347656
145,67.52368927001953,84.7214584350586,94.01264953613281
146,67.52368927001953,84.28305053710938,95.40309143066406
147,67.52368927001953,84.61551666259766,96.45406341552734
148,67.52368927001953,85.6589126586914,95.7031478881836
