generation,best_fitness,avg_fitness,worst_fitness
1,69.76567840576172,79.2118911743164,95.197509765625
2,69.4329605102539,73.30992889404297,80.45338439941406
3,67.94427490234375,71.59552764892578,79.78203582763672
4,66.9550552368164,70.29029083251953,77.19103240966797
5,65.04548645019531,69.72264862060547,77.9858169555664
6,63.732357025146484,68.18838500976562,80.86138153076172
7,62.2966194152832,66.685791015625,76.71693420410156
8,61.79302215576172,65.37567138671875,73.92971801757812
9,61.25956344604492,64.89710998535156,74.0685043334961
10,60.93997573852539,63.45037078857422,72.87007141113281
11,60.618656158447266,63.291229248046875,75.35811614990234
12,59.12498092651367,63.749549865722656,80.83323669433594
13,58.87458038330078,62.620723724365234,79.2229232788086
14,58.35665512084961,61.32615280151367,70.60894012451172
15,57.47017288208008,61.484649658203125,73.166259765625
16,56.72734832763672,60.86516189575195,74.12299346923828
17,56.70417785644531,60.30885314941406,75.05813598632812
18,56.50958251953125,60.052913665771484,69.31752014160156
19,56.009239196777344,59.019508361816406,69.69527435302734
20,55.54179382324219,58.90361022949219,69.82982635498047
21,54.92156219482422,58.45798873901367,67.10347747802734
22,54.40718460083008,57.84113311767578,66.6484603881836
23,54.361690521240234,57.80195617675781,65.62677001953125
24,53.935516357421875,57.408348083496094,67.72987365722656
25,53.81793212890625,57.01493835449219,66.03823852539062
26,53.81793212890625,57.3432502746582,70.6758041381836
27,53.79204177856445,56.73609924316406,65.76545715332031
28,53.49370193481445,56.39546203613281,64.36708068847656
29,53.12567138671875,56.43498611450195,66.29448699951172
30,53.052650451660156,56.187870025634766,66.0319595336914
31,53.03237533569336,55.91170883178711,64.79998779296875
32,52.219764709472656,56.039527893066406,65.82913208007812
33,52.02008056640625,55.583404541015625,62.08836364746094
34,51.5361442565918,55.20830154418945,64.1048355102539
35,51.319671630859375,54.94679641723633,66.85276794433594
36,51.12852478027344,54.355735778808594,61.116539001464844
37,51.12852478027344,53.98765563964844,65.14985656738281
38,51.12852478027344,54.153053283691406,66.83565521240234
39,51.12852478027344,53.76958465576172,67.17156219482422
40,51.12852478027344,53.12506866455078,63.071842193603516
41,50.823265075683594,54.018577575683594,68.81839752197266
42,50.823265075683594,53.34104919433594,62.24021530151367
43,50.142112731933594,53.23453140258789,69.02062225341797
44,50.142112731933594,53.526912689208984,69.43376159667969
45,49.939640045166016,53.54033279418945,64.29615020751953
46,49.939640045166016,53.024017333984375,63.48759841918945
47,49.82644271850586,52.403770446777344,63.001216888427734
48,49.68093490600586,52.74806594848633,63.05786895751953
49,49.40271759033203,52.540489196777344,62.70100784301758
50,48.63456726074219,52.0411376953125,61.22359848022461
51,48.63456726074219,51.822669982910156,62.13068389892578
52,48.63456726074219,52.14796829223633,62.01671600341797
53,48.577510833740234,52.06623077392578,60.795528411865234
54,48.097259521484375,51.403018951416016,61.655609130859375
55,48.097259521484375,51.469390869140625,60.7091178894043
56,48.09348678588867,50.9953498840332,62.901123046875
57,47.9053840637207,51.000038146972656,61.62812805175781
58,47.9053840637207,51.20758819580078,62.09907531738281
59,47.74579620361328,50.94979476928711,62.870452880859375
60,47.74579620361328,51.3347053527832,61.933837890625
61,47.74579620361328,51.09892654418945,58.769351959228516
62,47.74579620361328,51.40031433105469,63.93947982788086
63,47.42221450805664,51.0479621887207,63.47986602783203
64,47.42221450805664,51.092491149902344,59.731624603271484
65,47.38587951660156,50.887149810791016,66.91104888916016
66,47.3741569519043,50.845550537109375,62.813716888427734
67,47.3741569519043,50.37434387207031,61.73233413696289
68,47.30144500732422,50.89457702636719,61.87163543701172
69,47.30144500732422,50.84254455566406,59.88667678833008
70,47.30144500732422,50.7279052734375,62.62395095825195
71,47.1569709777832,50.40214538574219,62.002323150634766
72,47.1569709777832,50.294349670410156,62.55174255371094
73,47.045372009277344,50.552181243896484,64.46195983886719
74,47.023094177246094,51.02336120605469,66.4071273803711
75,46.97966766357422,50.656822204589844,60.96049880981445
76,46.69516372680664,50.76203155517578,59.466651916503906
77,46.69516372680664,50.179222106933594,61.33769989013672
78,46.551063537597656,49.8631591796875,65.51693725585938
79,46.486473083496094,49.703773498535156,58.68658447265625
80,46.486473083496094,50.021209716796875,59.97166061401367
