generation,best_fitness,avg_fitness,worst_fitness
1,69.91239929199219,78.4739761352539,89.85862731933594
2,69.91239929199219,77.8688735961914,84.76618194580078
3,69.91239929199219,78.42678833007812,84.07280731201172
4,69.91239929199219,77.88432312011719,85.74946594238281
5,69.91239929199219,78.92759704589844,86.94633483886719
6,69.91239929199219,77.82218933105469,84.24695587158203
7,69.91239929199219,77.8545913696289,83.99395751953125
8,66.56014251708984,78.37538146972656,87.27474212646484
9,66.56014251708984,77.83824157714844,86.55682373046875
10,66.56014251708984,77.35041046142578,90.8141098022461
11,66.56014251708984,76.7913589477539,90.71080780029297
12,66.56014251708984,76.05058288574219,90.74961853027344
13,66.54179382324219,74.36293029785156,81.46028900146484
14,66.54179382324219,74.11979675292969,79.65836334228516
15,66.54179382324219,73.37625122070312,78.87260437011719
16,66.54179382324219,73.28907775878906,78.72758483886719
17,66.54179382324219,73.82320404052734,80.88040924072266
18,66.54179382324219,73.97171783447266,79.45285034179688
19,66.54179382324219,73.31380462646484,79.3988265991211
20,66.52742004394531,73.00007629394531,80.38108825683594
21,66.52742004394531,72.6502685546875,78.06683349609375
22,66.52742004394531,72.31757354736328,78.66533660888672
23,66.52742004394531,72.3096923828125,78.63284301757812
24,66.52742004394531,72.13399505615234,75.63900756835938
25,66.4927978515625,72.14368438720703,76.48949432373047
26,66.4927978515625,71.5587158203125,76.70181274414062
27,65.60088348388672,71.43270111083984,76.60066986083984
28,65.52511596679688,70.79118347167969,76.52609252929688
29,64.37930297851562,70.21651458740234,76.52740478515625
30,64.37930297851562,69.89412689208984,76.00181579589844
31,64.37930297851562,68.8453140258789,73.95516967773438
32,64.37930297851562,68.15836334228516,75.20284271240234
33,64.31696319580078,67.77349853515625,72.36375427246094
34,63.132835388183594,67.39511108398438,71.134521484375
35,63.132835388183594,67.95985412597656,72.50370788574219
36,63.132835388183594,67.5114974975586,71.67022705078125
37,63.132835388183594,67.15547180175781,70.40496063232422
38,62.96403884887695,66.31678009033203,71.7665023803711
39,62.82295608520508,66.8687515258789,71.2218017578125
40,62.82295608520508,66.6781997680664,70.93490600585938
41,62.82295608520508,66.86024475097656,71.53638458251953
42,62.82295608520508,67.24028015136719,72.56849670410156
43,62.82295608520508,67.04488372802734,72.3279800415039
44,62.82295608520508,67.11353302001953,70.33685302734375
45,62.82295608520508,67.48969268798828,72.1725845336914
46,62.82295608520508,67.03687286376953,69.35175323486328
47,62.82295608520508,66.19982147216797,69.69799041748047
48,62.44709777832031,66.23999786376953,71.5245361328125
49,61.836517333984375,66.02670288085938,72.416015625
50,61.836517333984375,65.81678771972656,70.604736328125
51,61.836517333984375,65.8874740600586,71.72113800048828
52,61.780147552490234,66.07472229003906,71.53667449951172
53,61.780147552490234,66.45636749267578,71.8299789428711
54,61.780147552490234,65.60533142089844,71.8857650756836
55,61.780147552490234,65.40522766113281,71.90363311767578
56,61.780147552490234,65.34754943847656,68.76010131835938
57,61.780147552490234,65.0498275756836,68.6843032836914
58,61.780147552490234,65.11817932128906,67.1959457397461
59,61.780147552490234,64.75057983398438,67.33251190185547
60,61.780147552490234,64.72437286376953,67.97994232177734
61,61.780147552490234,64.60803985595703,70.08484649658203
62,61.1742057800293,64.55888366699219,69.6324462890625
63,61.1742057800293,64.78707885742188,70.0757827758789
64,61.1742057800293,64.5675277709961,68.9256591796875
65,61.1742057800293,64.75173950195312,67.70281219482422
66,61.1742057800293,64.48997497558594,68.4231185913086
67,61.167518615722656,64.40364074707031,67.47574615478516
68,61.167518615722656,64.61737823486328,70.93302154541016
69,61.09014892578125,64.90926361083984,70.14308166503906
70,61.09014892578125,65.14704132080078,69.796875
71,61.09014892578125,64.71027374267578,69.43106842041016
72,61.09014892578125,64.32909393310547,68.91293334960938
73,61.09014892578125,64.18062591552734,68.91242980957031
74,61.09014892578125,64.68669128417969,69.05448913574219
75,61.03801727294922,64.82703399658203,69.90361022949219
76,61.03801727294922,65.04113006591797,68.62559509277344
77,61.03801727294922,64.84522247314453,67.69849395751953
78,61.03801727294922,65.35472869873047,68.33141326904297
79,61.03801727294922,65.32038879394531,70.46342468261719
80,61.03801727294922,65.22563934326172,68.0575942993164
81,61.03801727294922,65.2423324584961,68.17518615722656
82,61.03801727294922,65.04468536376953,70.11243438720703
83,61.03801727294922,65.30876159667969,69.78584289550781
84,61.03801727294922,65.43727111816406,68.34019470214844
85,61.03801727294922,65.3592300415039,69.86272430419922
86,61.03801727294922,65.34992218017578,69.32003784179688
87,61.03801727294922,64.77719116210938,67.59278869628906
88,61.03801727294922,64.55963134765625,67.69635009765625
89,61.03801727294922,64.69473266601562,66.99020385742188
90,61.03801727294922,64.9396743774414,67.81817626953125
91,61.03801727294922,65.01294708251953,70.02777099609375
92,61.03801727294922,65.16229248046875,70.00057220458984
93,61.03801727294922,65.12953186035156,68.77800750732422
94,61.03801727294922,65.60167694091797,68.56155395507812
95,61.03801727294922,65.35553741455078,68.63841247558594
96,61.03801727294922,65.0201187133789,67.49356079101562
97,61.03801727294922,65.34272766113281,68.16786193847656
98,61.031044006347656,64.40299224853516,67.99504089355469
99,61.031044006347656,65.05330657958984,68.72321319580078
100,61.031044006347656,64.55010223388672,67.9810791015625
101,61.031044006347656,64.26107025146484,66.35189056396484
102,61.031044006347656,64.60057067871094,66.51518249511719
103,61.031044006347656,64.58968353271484,67.17870330810547
104,61.031044006347656,64.548583984375,67.72456359863281
105,61.031044006347656,64.46629333496094,67.37110137939453
106,61.008827209472656,65.01789093017578,68.14803314208984
107,61.008827209472656,65.24449157714844,68.85906219482422
108,61.008827209472656,65.26375579833984,71.11034393310547
109,61.008827209472656,65.24388885498047,68.074951171875
110,61.008827209472656,65.1092758178711,69.86418914794922
111,61.008827209472656,65.03656768798828,69.86170959472656
112,61.008827209472656,64.86888122558594,68.1488037109375
113,59.934165954589844,65.05674743652344,70.00109100341797
114,59.934165954589844,64.9656753540039,68.56369018554688
115,59.934165954589844,65.24446105957031,71.25471496582031
116,59.934165954589844,65.05126953125,69.10265350341797
117,59.934165954589844,64.81121826171875,69.13981628417969
118,59.934165954589844,64.96363830566406,69.24170684814453
119,59.934165954589844,65.02421569824219,69.62662506103516
120,59.934165954589844,65.48127746582031,70.28479766845703
121,59.934165954589844,66.29866790771484,70.31291198730469
122,59.934165954589844,65.4836196899414,70.45263671875
123,59.934165954589844,66.02808380126953,70.57603454589844
124,59.934165954589844,65.29935455322266,69.85416412353516
125,59.91598892211914,65.45341491699219,70.04581451416016
126,59.91598892211914,65.57584381103516,69.49615478515625
127,59.91598892211914,65.12454223632812,68.72624969482422
128,59.91598892211914,65.46296691894531,69.35736846923828
129,59.91598892211914,65.01329040527344,69.68004608154297
130,59.91598892211914,65.78730773925781,71.27476501464844
131,59.91598892211914,66.17627716064453,70.24271392822266
132,59.91598892211914,65.98668670654297,70.38472747802734
133,59.91598892211914,65.13971710205078,70.81631469726562
134,59.91598892211914,64.84236907958984,71.06861114501953
135,59.91598892211914,65.17284393310547,70.33049774169922
136,59.91598892211914,64.79419708251953,69.31444549560547
137,59.91598892211914,65.0528335571289,71.156494140625
138,59.91598892211914,65.2241439819336,71.20812225341797
139,59.91598892211914,65.34091186523438,69.62683868408203
140,59.91598892211914,64.60371398925781,68.49506378173828
