generation,best_fitness,avg_fitness,worst_fitness
1,69.76567840576172,79.2118911743164,95.197509765625
2,69.76567840576172,78.29849243164062,88.25894927978516
3,69.1455078125,78.98485565185547,90.7947769165039
4,68.48150634765625,80.09082794189453,94.34838104248047
5,68.48150634765625,80.2565689086914,96.95208740234375
6,68.48150634765625,80.94325256347656,99.70171356201172
7,67.77977752685547,80.5702133178711,95.00464630126953
8,67.77977752685547,80.56044006347656,93.65548706054688
9,67.77977752685547,81.27173614501953,97.26052856445312
10,67.77977752685547,82.02423095703125,96.03327941894531
11,67.77977752685547,82.20006561279297,95.65255737304688
12,67.77977752685547,82.61358642578125,97.06400299072266
13,67.77977752685547,83.38662719726562,101.95924377441406
14,67.77977752685547,83.88151550292969,104.4835433959961
15,67.77977752685547,83.66921997070312,104.59063720703125
16,67.77977752685547,81.62889099121094,96.9383544921875
17,67.77977752685547,81.54313659667969,96.98507690429688
18,67.77977752685547,81.26793670654297,106.38768768310547
19,67.77977752685547,81.51472473144531,96.99945831298828
20,67.77977752685547,82.44609069824219,109.86860656738281
21,67.77977752685547,81.71859741210938,98.08535766601562
22,67.77977752685547,81.89029693603516,106.83795166015625
23,67.77977752685547,82.31676483154297,104.96075439453125
24,67.77977752685547,82.9300765991211,99.3929443359375
25,67.77977752685547,82.07157897949219,100.35985565185547
26,67.77977752685547,80.92431640625,101.28276824951172
27,67.77977752685547,80.3884048461914,107.80634307861328
28,67.77977752685547,79.32850646972656,96.08560943603516
29,67.77977752685547,79.73159790039062,99.92664337158203
30,67.77977752685547,80.24958801269531,98.04199981689453
31,67.77977752685547,80.2747573852539,98.09228515625
32,67.77977752685547,81.58536529541016,94.47222900390625
33,67.77977752685547,81.16565704345703,101.67327880859375
34,67.77977752685547,80.73314666748047,103.04110717773438
35,67.77977752685547,81.8729019165039,100.52152252197266
36,67.77977752685547,81.86306762695312,103.37274932861328
37,67.77977752685547,82.06713104248047,100.26058197021484
38,67.77977752685547,81.51414489746094,102.6043930053711
39,67.77977752685547,81.96607208251953,93.82217407226562
40,67.77977752685547,82.03530883789062,101.07917022705078
41,67.77977752685547,81.0368423461914,97.79456329345703
42,67.77977752685547,81.48713684082031,97.91972351074219
43,67.77977752685547,81.11851501464844,98.70509338378906
44,67.77977752685547,80.78060913085938,96.13697814941406
45,67.77977752685547,80.3507080078125,99.38859558105469
46,67.77977752685547,80.9392318725586,99.90339660644531
47,67.77977752685547,82.6797103881836,109.02735900878906
48,67.77977752685547,81.94153594970703,95.78289794921875
49,67.77977752685547,82.37564086914062,101.0719985961914
50,66.67965698242188,80.9644775390625,95.15721893310547
51,66.67965698242188,79.75106048583984,95.8301010131836
52,66.67965698242188,79.00023651123047,99.27228546142578
53,66.67965698242188,77.7851791381836,101.49862670898438
54,66.60893249511719,77.29749298095703,90.51118469238281
55,66.60893249511719,77.46382141113281,92.8084716796875
56,66.60893249511719,78.28984832763672,94.37761688232422
57,66.60893249511719,79.27796936035156,94.32575988769531
58,66.25164794921875,78.9020004272461,96.85285186767578
