generation,best_fitness,avg_fitness,worst_fitness
1,69.91239929199219,78.4739761352539,89.85862731933594
2,69.91239929199219,74.69276428222656,82.07427978515625
3,69.74124145507812,73.2160873413086,79.53836059570312
4,65.83855438232422,71.33023071289062,74.852783203125
5,65.83655548095703,70.45602416992188,77.42623138427734
6,65.83655548095703,69.41472625732422,75.20037078857422
7,65.69419860839844,67.49860382080078,71.06340789794922
8,65.35537719726562,66.78844451904297,70.55208587646484
9,65.35537719726562,66.72586059570312,69.82598114013672
10,63.612098693847656,66.30021667480469,68.81192779541016
11,63.612098693847656,65.91551208496094,72.35657501220703
12,63.509273529052734,65.20655059814453,66.58032989501953
13,63.4029655456543,64.86933135986328,66.35484313964844
14,63.18260192871094,64.3088607788086,67.96841430664062
15,63.18260192871094,64.26978302001953,67.22198486328125
16,62.86865997314453,64.47343444824219,69.3772201538086
17,62.61052703857422,63.92847442626953,69.30294036865234
18,62.196189880371094,63.58367919921875,69.15994262695312
19,61.98552703857422,63.18453598022461,67.51978302001953
20,61.585365295410156,63.05556869506836,65.09339904785156
21,61.19619369506836,62.75180435180664,65.86519622802734
22,60.93010330200195,62.708805084228516,67.0596923828125
23,60.86362075805664,62.18962860107422,64.97586822509766
24,60.57819366455078,62.05237579345703,66.48711395263672
25,60.57819366455078,61.837623596191406,64.22982025146484
26,60.57819366455078,61.94802474975586,68.05046081542969
27,60.57819366455078,61.883602142333984,64.67230987548828
28,60.388092041015625,61.60729217529297,64.84221649169922
29,59.71114730834961,61.286685943603516,64.38084411621094
30,59.59438705444336,60.82326126098633,63.02859878540039
31,58.93766403198242,60.98237991333008,64.02875518798828
32,58.93766403198242,60.797096252441406,67.83232116699219
33,58.653629302978516,59.85823440551758,61.37593460083008
34,58.065311431884766,59.9486083984375,63.30338668823242
35,58.052398681640625,59.92352294921875,64.01915740966797
36,56.700260162353516,59.42798614501953,62.96745681762695
37,56.700260162353516,58.8682746887207,65.51892852783203
38,56.427364349365234,58.45818328857422,64.40794372558594
39,56.17958450317383,57.9246940612793,61.54902267456055
40,56.128074645996094,57.61362075805664,61.781070709228516
41,56.08855438232422,57.55406188964844,62.137962341308594
42,56.08855438232422,57.25637435913086,63.790767669677734
43,56.08855438232422,57.331729888916016,64.34242248535156
44,55.55548858642578,56.85554885864258,59.84130096435547
45,55.55548858642578,56.94871520996094,66.17330169677734
46,55.144920349121094,56.79974365234375,61.07694625854492
47,55.03338623046875,56.779544830322266,64.3890151977539
48,54.55440902709961,56.197120666503906,59.31383514404297
49,54.39411163330078,55.548946380615234,57.648284912109375
50,54.22352600097656,55.65983200073242,58.46546936035156
51,54.014766693115234,55.60770797729492,60.39971160888672
52,54.011932373046875,55.29897689819336,58.066200256347656
53,53.94023132324219,55.095703125,58.96962356567383
54,53.75596618652344,55.06531524658203,57.6587028503418
55,53.69306182861328,54.95762252807617,60.5079231262207
56,53.500709533691406,54.887306213378906,59.34823226928711
57,53.500709533691406,54.24359893798828,55.73104476928711
58,53.36811447143555,54.21730422973633,56.13679122924805
59,53.36811447143555,54.5068244934082,57.94172286987305
60,53.327701568603516,54.19308090209961,56.64668273925781
61,53.327701568603516,54.01824188232422,55.92733383178711
62,53.327701568603516,54.286136627197266,62.06647491455078
63,53.28919219970703,54.2659912109375,57.526451110839844
64,53.04372787475586,54.17913818359375,57.35462188720703
65,52.42744064331055,54.093955993652344,61.13248062133789
66,52.42744064331055,54.14250564575195,58.52674102783203
67,52.42744064331055,53.838340759277344,55.547386169433594
68,52.42744064331055,54.00917434692383,58.18639373779297
69,52.42744064331055,53.85100555419922,56.858219146728516
70,51.91216278076172,53.42020797729492,55.08684539794922
71,51.91216278076172,53.29135513305664,55.72703552246094
72,51.91216278076172,52.93598556518555,55.092872619628906
73,51.539024353027344,52.74736022949219,55.91511535644531
74,51.539024353027344,52.62254333496094,54.70889663696289
75,51.539024353027344,52.64542770385742,56.936561584472656
76,51.354156494140625,52.67559814453125,62.25800704956055
77,51.33197021484375,52.35288619995117,55.78155517578125
78,50.9365234375,52.23468017578125,54.861934661865234
79,50.87620162963867,51.935855865478516,55.347129821777344
80,50.87620162963867,51.70764923095703,53.7255973815918
81,50.87620162963867,51.39548110961914,54.527565002441406
82,50.756187438964844,51.221683502197266,52.79836654663086
83,50.487361907958984,51.430599212646484,54.687252044677734
84,50.22566604614258,51.55338668823242,53.63068771362305
85,50.22566604614258,51.219112396240234,54.10641860961914
86,49.94190979003906,50.80320358276367,52.46053695678711
87,49.62499237060547,50.892845153808594,53.244747161865234
88,49.62499237060547,51.32826232910156,57.63582229614258
