generation,best_fitness,avg_fitness,worst_fitness
1,69.91239929199219,78.4739761352539,89.85862731933594
2,69.91239929199219,77.95183563232422,87.2085189819336
3,68.7558364868164,77.71785736083984,88.7428970336914
4,68.7558364868164,77.86450958251953,89.63699340820312
5,68.7558364868164,77.24402618408203,90.19514465332031
6,68.7558364868164,76.94527435302734,84.45067596435547
7,68.7558364868164,76.0098876953125,87.34590148925781
8,68.7558364868164,75.16626739501953,81.13074493408203
9,68.7558364868164,74.92992401123047,85.38648986816406
10,68.7558364868164,74.66596221923828,84.68670654296875
11,68.7558364868164,75.0961685180664,83.55040740966797
12,68.72112274169922,75.07386779785156,85.0430908203125
13,68.72112274169922,74.38738250732422,85.23157501220703
14,66.76993560791016,74.41146850585938,88.16061401367188
15,66.76993560791016,73.97798156738281,85.60388946533203
16,66.76993560791016,73.40737915039062,81.02558898925781
17,66.76993560791016,73.74176788330078,83.46332550048828
18,66.76993560791016,73.25393676757812,82.79947662353516
19,66.76993560791016,73.47863006591797,85.1807632446289
20,66.76993560791016,72.83085632324219,82.53046417236328
21,66.59821319580078,71.134765625,82.98380279541016
22,66.59821319580078,71.44701385498047,82.262451171875
23,66.59821319580078,71.74636840820312,85.73638153076172
24,64.92015075683594,71.12686920166016,81.52363586425781
25,64.92015075683594,70.53640747070312,80.20889282226562
26,64.92015075683594,70.09645080566406,84.71232604980469
27,64.92015075683594,70.9940185546875,84.4002914428711
28,64.92015075683594,72.2088394165039,84.8331069946289
29,64.92015075683594,70.7910385131836,80.68846893310547
30,64.92015075683594,71.09574890136719,80.45552825927734
31,64.92015075683594,70.70516204833984,85.82356262207031
32,64.5142822265625,70.19261932373047,80.98192596435547
33,64.5142822265625,69.54537200927734,79.1147232055664
34,64.5142822265625,70.28059387207031,81.7206039428711
35,64.5142822265625,68.3030014038086,76.83355712890625
36,63.22414016723633,67.87171173095703,73.55717468261719
37,63.22414016723633,67.91726684570312,72.75527954101562
38,63.22414016723633,69.2507095336914,82.70415496826172
39,63.22414016723633,69.31584167480469,83.86363983154297
40,63.22414016723633,69.98023223876953,86.2977066040039
41,63.22414016723633,70.57748413085938,82.44396209716797
42,62.78234100341797,70.4652099609375,81.19751739501953
43,62.729557037353516,70.96355438232422,79.20278930664062
44,62.729557037353516,70.70967102050781,80.5135726928711
45,62.729557037353516,70.03382873535156,83.80683898925781
46,62.729557037353516,70.03952026367188,81.23433685302734
47,62.729557037353516,69.31964874267578,82.30897521972656
