generation,best_fitness,avg_fitness,worst_fitness
1,69.91239929199219,78.9395980834961,89.85862731933594
2,69.7052230834961,77.965087890625,86.60322570800781
3,68.57353210449219,76.98564147949219,87.15211486816406
4,68.57353210449219,78.2916030883789,91.71572875976562
5,68.57353210449219,77.57698059082031,89.96342468261719
6,68.57353210449219,76.71549224853516,89.07677459716797
7,67.64745330810547,77.16471862792969,93.46052551269531
8,66.24173736572266,76.5453109741211,84.32048797607422
9,66.24173736572266,76.70376586914062,87.48052978515625
10,66.24173736572266,77.02203369140625,87.4830322265625
11,66.24173736572266,77.68916320800781,90.5826644897461
12,66.24173736572266,76.21578216552734,87.95536804199219
13,66.24173736572266,75.11416625976562,91.34033203125
14,66.24173736572266,75.57704162597656,90.93604278564453
15,66.24173736572266,74.9029769897461,85.58867645263672
16,66.24173736572266,75.74615478515625,85.50731658935547
17,66.24173736572266,75.16328430175781,86.42280578613281
18,66.24173736572266,74.0693359375,82.33704376220703
19,66.24173736572266,74.53199005126953,86.88956451416016
20,66.24173736572266,73.49625396728516,86.44890594482422
21,65.4306640625,72.15847778320312,82.28256225585938
22,65.4306640625,72.15229797363281,85.5472183227539
23,64.32182312011719,72.09192657470703,85.55321502685547
24,64.32182312011719,71.15092468261719,81.9750747680664
25,64.32182312011719,69.97356414794922,75.77635192871094
26,63.99480056762695,70.0411605834961,83.1973648071289
27,62.75387954711914,70.2026138305664,84.26248168945312
28,62.75387954711914,69.85228729248047,81.26451873779297
29,62.75387954711914,69.57682800292969,81.60652923583984
30,62.75387954711914,68.86199951171875,75.99044036865234
31,60.08359146118164,68.173828125,78.7569351196289
32,60.08359146118164,68.35880279541016,80.2861328125
33,60.08359146118164,67.33906555175781,75.91588592529297
34,60.08359146118164,67.13748168945312,74.9714126586914
35,60.08359146118164,67.44746398925781,78.126220703125
36,60.08359146118164,66.7769546508789,72.98499298095703
37,60.08359146118164,66.91365051269531,73.59754943847656
38,60.08359146118164,65.98391723632812,73.8542251586914
39,59.82786178588867,64.65933990478516,70.74545288085938
40,59.7554931640625,64.34207153320312,72.03013610839844
41,59.7554931640625,64.83914184570312,72.08638763427734
42,59.7554931640625,65.15728759765625,70.22723388671875
43,59.7554931640625,64.97318267822266,70.99501037597656
44,59.7554931640625,64.58101654052734,70.95425415039062
45,59.717708587646484,64.26449584960938,72.17008209228516
46,59.717708587646484,63.960750579833984,70.53423309326172
47,59.717708587646484,63.943931579589844,73.39575958251953
48,59.412132263183594,63.604373931884766,73.25556182861328
49,58.6411247253418,63.76021957397461,73.22423553466797
50,58.6411247253418,63.212371826171875,68.31028747558594
51,58.6411247253418,63.53987121582031,67.59479522705078
52,58.6411247253418,63.369102478027344,67.389892578125
53,58.59907150268555,62.90922546386719,68.30074310302734
54,58.59907150268555,63.069053649902344,69.79930114746094
55,58.59907150268555,62.15309143066406,65.85860443115234
56,58.568790435791016,61.79869079589844,68.69525146484375
57,58.40871810913086,61.7601318359375,67.6632080078125
58,58.16191864013672,61.79326248168945,68.05439758300781
59,57.97639846801758,61.505313873291016,66.57908630371094
60,57.97639846801758,61.70882797241211,67.61155700683594
61,57.950706481933594,61.707942962646484,66.5157241821289
62,57.40732955932617,61.234161376953125,66.02803039550781
63,57.40732955932617,61.2426872253418,65.93186950683594
64,57.40732955932617,61.295082092285156,68.24552154541016
65,57.40732955932617,60.706504821777344,65.71530151367188
66,57.36056900024414,60.46891784667969,66.16712188720703
67,57.36056900024414,60.24504089355469,64.55571746826172
68,56.69075012207031,59.99577713012695,67.94539642333984
69,56.67753219604492,59.860023498535156,65.74545288085938
70,56.67753219604492,59.903846740722656,64.61290740966797
71,55.822811126708984,59.95280838012695,65.91288757324219
72,55.822811126708984,59.335899353027344,65.8700180053711
73,55.822811126708984,59.79584503173828,64.83289337158203
74,55.822811126708984,59.640785217285156,64.6304931640625
75,55.822811126708984,59.12541580200195,62.93098449707031
76,55.822811126708984,59.095481872558594,62.378387451171875
77,55.716609954833984,58.84211730957031,64.47455596923828
78,55.716609954833984,58.72119140625,64.4365463256836
79,55.716609954833984,58.225826263427734,65.80171966552734
80,55.716609954833984,58.047340393066406,63.93817901611328
81,55.66521453857422,57.9163818359375,63.53878402709961
82,55.66521453857422,58.2025260925293,63.410396575927734
83,55.66521453857422,58.41655731201172,65.7643814086914
84,55.574867248535156,57.911766052246094,61.555118560791016
85,55.574867248535156,58.0671501159668,62.458473205566406
86,55.574867248535156,57.814884185791016,61.736148834228516
87,55.574867248535156,57.63493728637695,60.9835090637207
88,55.574867248535156,58.11615753173828,62.14226531982422
89,55.467742919921875,58.11127471923828,64.9315185546875
90,55.379154205322266,58.127140045166016,64.92330932617188
91,55.358821868896484,57.86216354370117,64.62503814697266
92,55.358821868896484,58.535091400146484,65.34224700927734
93,54.922515869140625,58.394752502441406,64.22069549560547
94,54.922515869140625,58.32773971557617,64.76222229003906
95,54.922515869140625,58.8588981628418,65.65571594238281
96,54.922515869140625,59.47508239746094,66.2498779296875
97,54.78329849243164,60.574462890625,66.26593017578125
98,54.768714904785156,59.28618240356445,66.79777526855469
99,54.42958450317383,57.96818923950195,65.79069519042969
100,54.42958450317383,57.65347671508789,65.67595672607422
101,54.42958450317383,57.241661071777344,65.35760498046875
102,54.12297439575195,57.023372650146484,62.40255355834961
103,54.12297439575195,57.455081939697266,62.559383392333984
104,54.12297439575195,57.575374603271484,64.29924774169922
105,54.12297439575195,57.452850341796875,63.80215835571289
106,53.90201950073242,57.82573699951172,64.31362915039062
107,53.90201950073242,57.69729995727539,66.62701416015625
108,53.90201950073242,57.21464920043945,65.23584747314453
109,53.90201950073242,56.99867630004883,65.24357604980469
110,53.87016677856445,56.907203674316406,64.86563873291016
111,53.33785629272461,56.643287658691406,66.17224884033203
112,53.33785629272461,56.44609451293945,66.18797302246094
113,53.3198356628418,55.70372009277344,62.32624816894531
114,53.3198356628418,55.512115478515625,61.853782653808594
115,53.3198356628418,55.3980712890625,59.8598518371582
116,53.30470657348633,55.32707595825195,59.231239318847656
117,53.30470657348633,55.3030891418457,59.63777160644531
118,53.30470657348633,55.28495788574219,59.52679443359375
119,53.30470657348633,55.398681640625,60.00687026977539
120,53.284671783447266,55.5189323425293,61.53746795654297
121,53.170310974121094,55.544281005859375,63.32345199584961
122,53.170310974121094,55.68305206298828,63.31959533691406
123,53.170310974121094,55.69410705566406,63.356903076171875
124,53.170310974121094,55.5702018737793,63.144805908203125
125,53.170310974121094,55.43352508544922,63.09015655517578
126,53.170310974121094,55.384578704833984,61.340572357177734
127,53.170310974121094,55.74440002441406,63.00894546508789
128,53.170310974121094,55.3035888671875,63.16841506958008
129,53.170310974121094,55.52458190917969,64.97393035888672
130,53.170310974121094,55.5423698425293,64.2754898071289
131,52.87299728393555,55.348602294921875,64.64852905273438
132,52.87299728393555,55.06770324707031,60.082950592041016
133,52.87299728393555,54.98576354980469,59.144649505615234
134,52.87299728393555,55.061798095703125,60.543006896972656
135,52.651329040527344,55.094207763671875,59.78458023071289
136,52.651329040527344,55.346885681152344,61.74757766723633
137,52.651329040527344,55.074745178222656,60.65871810913086
138,52.651329040527344,55.15047836303711,62.48078155517578
139,52.651329040527344,55.11524963378906,64.63848876953125
140,52.56901931762695,54.796852111816406,59.24992370605469
141,52.56901931762695,54.952144622802734,60.543514251708984
142,52.56901931762695,54.316246032714844,59.24540328979492
143,52.19654846191406,54.5348014831543,59.26382827758789
144,52.19654846191406,54.115238189697266,58.727691650390625
145,52.19654846191406,53.866539001464844,58.36668395996094
146,52.19654846191406,53.870880126953125,57.39766311645508
147,52.19654846191406,53.72696304321289,56.541404724121094
148,52.19654846191406,53.76356887817383,56.81320571899414
149,52.19654846191406,53.514892578125,56.35200500488281
150,52.17494201660156,53.3982048034668,56.54027557373047
151,52.14897155761719,53.27900314331055,55.26338195800781
152,52.07419967651367,53.31523895263672,59.511043548583984
153,52.07419967651367,53.312355041503906,60.05859375
154,51.86112594604492,53.61690902709961,60.479736328125
155,51.86112594604492,53.84223556518555,60.265071868896484
156,51.86112594604492,53.850948333740234,61.652008056640625
157,51.79948425292969,53.42839431762695,61.70183181762695
158,51.79948425292969,53.074466705322266,56.74412155151367
159,51.50347900390625,52.89344787597656,55.21223449707031
160,51.4339599609375,53.031211853027344,56.76179122924805
161,51.4339599609375,53.012699127197266,56.21284866333008
162,51.4339599609375,52.942901611328125,56.8878059387207
163,51.4339599609375,53.220157623291016,56.89192199707031
164,51.4339599609375,53.75950622558594,57.85052490234375
165,51.39384841918945,53.375244140625,57.16062545776367
166,51.39384841918945,53.32025909423828,57.09025192260742
167,51.257476806640625,53.75151443481445,59.81344985961914
168,51.20638656616211,53.374691009521484,60.23625564575195
169,51.20638656616211,53.28746032714844,59.38536834716797
170,51.20638656616211,52.9758186340332,58.021324157714844
171,51.026344299316406,53.0731086730957,57.87802505493164
172,50.9074592590332,53.060482025146484,59.29372787475586
173,50.9074592590332,52.7675666809082,56.541290283203125
174,50.9074592590332,52.55683135986328,55.64927673339844
175,50.9074592590332,52.54350662231445,55.73515701293945
176,50.9074592590332,52.92184066772461,58.72602844238281
177,50.9074592590332,53.07805633544922,59.196720123291016
178,50.9074592590332,52.894962310791016,60.898658752441406
179,50.81814956665039,53.170536041259766,60.06364059448242
180,50.72027587890625,53.558921813964844,58.814064025878906
181,50.72027587890625,52.941165924072266,59.46330642700195
182,50.67377853393555,52.73332977294922,60.81022644042969
183,50.67377853393555,52.491119384765625,58.85661697387695
184,50.67377853393555,52.468509674072266,59.567447662353516
185,50.67377853393555,52.562286376953125,60.72527313232422
186,50.67377853393555,52.83619689941406,60.8036003112793
187,50.67377853393555,52.634578704833984,60.121681213378906
188,50.445335388183594,52.551692962646484,61.47139358520508
189,50.445335388183594,51.962440490722656,57.93620681762695
190,50.37173080444336,52.088775634765625,57.77777862548828
191,50.30216979980469,51.986053466796875,54.16615295410156
192,50.30216979980469,52.102088928222656,55.209388732910156
193,50.30216979980469,52.240352630615234,55.73890686035156
194,50.30216979980469,52.56455993652344,59.22675704956055
195,50.30216979980469,53.12564468383789,61.2154655456543
196,50.30216979980469,53.77315902709961,61.97414779663086
197,50.25600814819336,53.82878494262695,62.6920280456543
198,50.20146179199219,53.97183609008789,61.41888427734375
199,50.16813278198242,54.080448150634766,62.6099853515625
200,50.158363342285156,52.88618469238281,60.69866180419922
