generation,best_fitness,avg_fitness,worst_fitness
1,69.70535278320312,79.4791488647461,93.22712707519531
2,69.70535278320312,77.42211151123047,86.56902313232422
3,69.70535278320312,76.944580078125,85.17943572998047
4,66.85301208496094,74.64291381835938,84.82371520996094
5,66.85301208496094,74.06391143798828,82.2526626586914
6,66.85301208496094,72.77882385253906,79.83293151855469
7,66.1772232055664,71.02835083007812,76.5089340209961
8,65.68326568603516,70.12899780273438,78.81612396240234
9,65.68326568603516,69.5424575805664,75.75457763671875
10,65.43966674804688,68.82598114013672,74.00371551513672
11,65.43966674804688,68.9192886352539,75.19152069091797
12,65.16380310058594,68.6683120727539,74.8310775756836
13,64.63408660888672,68.19479370117188,74.83966827392578
14,64.63408660888672,67.81011199951172,74.31250762939453
15,64.63408660888672,67.86833190917969,74.17076110839844
16,64.63408660888672,67.87808227539062,74.75589752197266
17,64.38092041015625,66.72021484375,73.17912292480469
18,64.14929962158203,66.65473175048828,70.26963806152344
19,64.14929962158203,67.5353012084961,73.51939392089844
20,64.14929962158203,67.72513580322266,74.57254791259766
21,63.67786407470703,67.88416290283203,73.64811706542969
22,63.67716979980469,68.02875518798828,75.0867919921875
23,63.67716979980469,66.91832733154297,72.85261535644531
24,63.65138626098633,67.0884017944336,75.08544921875
25,62.20967102050781,67.0727310180664,73.20407104492188
26,62.20967102050781,66.8534164428711,75.77752685546875
27,62.20967102050781,65.2976303100586,69.6270980834961
28,62.20967102050781,65.40713500976562,71.66736602783203
29,62.129085540771484,64.98457336425781,72.31340789794922
30,62.129085540771484,64.7441177368164,69.90341186523438
31,62.129085540771484,65.34710693359375,75.48892211914062
32,61.9688835144043,65.0340347290039,74.24044799804688
33,61.88612747192383,64.28091430664062,67.94558715820312
34,61.76333236694336,64.920654296875,70.08988952636719
35,61.489505767822266,65.16593933105469,70.65868377685547
36,61.489505767822266,65.05504608154297,70.58944702148438
37,61.489505767822266,64.91268157958984,68.86771392822266
38,61.316436767578125,64.7061996459961,70.3488998413086
39,61.316436767578125,64.8087387084961,69.06755828857422
40,60.946815490722656,64.36243438720703,70.70671844482422
41,60.914608001708984,65.31123352050781,73.71224975585938
42,60.57929229736328,64.53556060791016,73.80390167236328
43,60.57929229736328,64.63675689697266,73.79014587402344
44,60.218833923339844,64.55963134765625,70.5316390991211
45,60.218833923339844,64.14677429199219,69.16151428222656
46,59.10076904296875,64.51302337646484,74.880126953125
47,59.10076904296875,64.49613189697266,71.21045684814453
48,59.0753288269043,64.08380889892578,71.61679077148438
49,59.0753288269043,63.191856384277344,71.08755493164062
50,58.644893646240234,62.902496337890625,73.89424896240234
51,58.644893646240234,63.07978057861328,75.43251037597656
52,58.644893646240234,62.738922119140625,75.7522201538086
53,58.644893646240234,62.667301177978516,69.18685150146484
54,58.644893646240234,62.49722671508789,69.98594665527344
55,57.77365493774414,63.158958435058594,84.7743148803711
56,57.77365493774414,62.896392822265625,72.10099792480469
57,57.77365493774414,62.82659149169922,70.22847747802734
58,57.77365493774414,62.73667907714844,70.23058319091797
59,57.77365493774414,63.3068733215332,68.61071014404297
60,57.77365493774414,62.629573822021484,71.46353912353516
61,57.77365493774414,62.3532829284668,68.29859924316406
62,57.77365493774414,61.80266571044922,67.49471282958984
63,57.71076202392578,61.95011901855469,67.2364501953125
64,57.71076202392578,61.816314697265625,66.07142639160156
65,57.71076202392578,62.228843688964844,72.77578735351562
66,57.71076202392578,62.65804672241211,68.58226776123047
67,57.71076202392578,62.297752380371094,70.99754333496094
68,57.71076202392578,61.82078170776367,66.16678619384766
69,57.71076202392578,62.01593780517578,67.51583099365234
70,57.71076202392578,62.29117202758789,68.73937225341797
