generation,best_fitness,avg_fitness,worst_fitness
1,69.91239929199219,78.9395980834961,89.85862731933594
2,69.91239929199219,76.64352416992188,88.90573120117188
3,69.04421997070312,74.75975799560547,82.11033630371094
4,68.97248077392578,72.7743911743164,81.16304779052734
5,67.25302124023438,71.43531036376953,76.38431549072266
6,65.79823303222656,70.43022155761719,76.06005859375
7,65.4100570678711,69.6285629272461,74.22193145751953
8,65.4100570678711,68.14672088623047,73.92264556884766
9,63.9337158203125,68.05386352539062,72.91629028320312
10,63.80582046508789,67.58627319335938,74.1333999633789
11,62.832889556884766,66.27918243408203,72.111328125
12,62.02781677246094,65.1707992553711,68.85685729980469
13,61.14259338378906,64.44186401367188,67.84834289550781
14,61.14259338378906,63.75348663330078,67.58164978027344
15,61.14259338378906,63.096397399902344,66.1728515625
16,60.54090118408203,62.59873962402344,65.86895751953125
17,60.54090118408203,62.10986328125,64.26002502441406
18,59.72930908203125,61.87812423706055,64.9432601928711
19,58.84794998168945,61.36654281616211,64.79067993164062
20,58.84794998168945,60.8550910949707,64.22528076171875
21,58.79585266113281,60.584232330322266,65.43790435791016
22,58.51728057861328,60.257957458496094,63.90989303588867
23,57.44949722290039,59.826072692871094,62.828895568847656
24,57.440128326416016,59.531455993652344,63.09731674194336
25,57.11848449707031,59.101654052734375,63.346805572509766
26,56.699249267578125,58.334781646728516,59.78973388671875
27,56.38915252685547,58.089263916015625,61.0491828918457
28,56.15768814086914,57.730716705322266,61.076988220214844
29,55.994293212890625,57.45089340209961,61.66693115234375
30,55.994293212890625,57.48301315307617,63.811607360839844
31,55.86127853393555,57.22930145263672,60.31468963623047
32,55.45169448852539,57.144466400146484,60.428382873535156
33,55.45169448852539,57.042999267578125,60.53324508666992
34,55.04140090942383,56.79694366455078,60.72574234008789
35,55.04140090942383,56.555152893066406,58.983802795410156
36,55.04140090942383,56.332000732421875,59.01502990722656
37,55.04140090942383,55.975807189941406,58.54001235961914
38,54.972206115722656,55.803871154785156,58.12795639038086
39,54.87371826171875,55.79851531982422,62.476932525634766
40,54.78847122192383,55.824440002441406,58.41149139404297
41,54.78122329711914,55.58467102050781,57.19545364379883
42,54.66267395019531,55.526817321777344,58.56719207763672
43,54.078514099121094,55.25712966918945,57.31984329223633
44,53.82939529418945,55.31248092651367,58.563690185546875
45,53.62308120727539,55.14847183227539,58.60808181762695
46,53.62308120727539,54.86317825317383,57.907249450683594
47,53.59513854980469,54.67532730102539,57.68662643432617
48,53.463619232177734,54.605262756347656,57.17058181762695
49,53.25191116333008,54.559940338134766,58.183372497558594
50,53.17884063720703,54.29436492919922,56.90977096557617
51,53.17884063720703,54.25920104980469,57.108551025390625
52,53.17884063720703,54.03550720214844,57.56171417236328
53,52.752506256103516,54.14322280883789,59.880455017089844
54,52.752506256103516,53.84109878540039,56.756935119628906
55,52.752506256103516,53.789634704589844,57.905975341796875
56,52.7192268371582,53.58424758911133,57.738685607910156
57,52.69871139526367,53.520992279052734,55.31874084472656
58,52.6923713684082,53.411930084228516,57.31605529785156
59,52.468326568603516,53.29844284057617,56.373443603515625
60,52.434783935546875,53.439430236816406,58.12449645996094
61,52.26532745361328,53.1437873840332,57.10285568237305
62,52.1922721862793,53.23666000366211,57.82078552246094
63,52.1922721862793,52.997318267822266,55.37883758544922
64,52.1922721862793,53.130130767822266,56.77640914916992
65,52.17607879638672,52.8406982421875,54.794639587402344
66,52.05975341796875,52.84428787231445,56.12076950073242
67,51.99863052368164,52.804996490478516,55.24104309082031
68,51.704647064208984,52.96393966674805,60.97865676879883
69,51.646575927734375,52.76356887817383,57.4216194152832
70,51.576934814453125,52.59889221191406,57.508907318115234
71,51.30699920654297,52.262550354003906,56.471778869628906
72,51.30699920654297,52.347923278808594,55.08944320678711
73,51.14130401611328,52.48716735839844,59.28010559082031
74,51.14130401611328,52.155216217041016,54.16327667236328
75,51.14130401611328,52.392154693603516,57.442256927490234
76,50.903724670410156,52.26998519897461,58.04020309448242
77,50.903724670410156,51.78654479980469,53.63327407836914
78,50.813594818115234,51.8335075378418,56.70152282714844
79,50.736358642578125,51.73832702636719,54.31852722167969
80,50.6502571105957,51.60029602050781,55.92796325683594
81,50.62162399291992,51.59046936035156,55.645999908447266
82,50.463409423828125,51.443817138671875,54.19874954223633
83,50.463409423828125,51.258426666259766,56.45875549316406
84,50.44466781616211,51.347251892089844,58.074527740478516
85,50.40700149536133,51.03361892700195,52.06276321411133
86,50.353939056396484,51.17523956298828,56.390769958496094
87,50.353939056396484,51.41420364379883,56.75994873046875
88,50.31340026855469,51.106231689453125,55.97134017944336
89,50.31340026855469,50.97978591918945,53.65701675415039
90,50.31340026855469,51.05224609375,56.72561264038086
91,50.165061950683594,50.96730041503906,58.64006805419922
92,50.13322448730469,51.16474533081055,57.05665969848633
93,50.13322448730469,50.7354736328125,53.001441955566406
94,50.13322448730469,50.93198776245117,55.887107849121094
95,49.90061569213867,50.79078674316406,55.696170806884766
96,49.90061569213867,50.62965774536133,56.61176300048828
97,49.90061569213867,50.55348205566406,55.47772979736328
98,49.78425598144531,50.85150909423828,55.804134368896484
99,49.78425598144531,50.548606872558594,56.0980110168457
100,49.61577224731445,50.380741119384766,56.090206146240234
101,49.61577224731445,50.72626876831055,58.24297332763672
102,49.61577224731445,50.3822135925293,54.327354431152344
103,49.60770034790039,50.435420989990234,56.4083366394043
104,49.303138732910156,50.28239822387695,55.157047271728516
105,49.303138732910156,50.13982391357422,53.4400749206543
106,49.303138732910156,50.05587387084961,52.06064224243164
107,49.303138732910156,50.14385223388672,58.29135513305664
108,49.303138732910156,50.099300384521484,54.12350845336914
109,49.28458786010742,49.86457061767578,51.73102951049805
110,49.07414245605469,50.179344177246094,58.24237060546875
111,49.07414245605469,49.89823913574219,52.92330551147461
112,48.94367218017578,49.69144058227539,52.060123443603516
113,48.94367218017578,49.950565338134766,54.61564254760742
114,48.94367218017578,49.705230712890625,53.133750915527344
115,48.94367218017578,49.79717254638672,52.53546142578125
116,48.83604049682617,49.91659164428711,57.225276947021484
117,48.74451446533203,49.692832946777344,53.240142822265625
118,48.725833892822266,49.63227081298828,62.71088790893555
119,48.725833892822266,49.53825759887695,52.28486251831055
120,48.72232437133789,49.4146842956543,51.7702522277832
121,48.579551696777344,49.37808609008789,51.92330551147461
122,48.50142288208008,49.457950592041016,52.78092956542969
123,48.50142288208008,49.25245666503906,54.071311950683594
124,48.50142288208008,49.271766662597656,52.898406982421875
125,48.50142288208008,49.285362243652344,53.00741195678711
126,48.48894119262695,49.140071868896484,53.880428314208984
127,48.48894119262695,48.97405242919922,53.43500518798828
128,48.45524215698242,49.171756744384766,52.10287094116211
129,48.41752624511719,48.934959411621094,51.20355224609375
130,48.41699981689453,49.18266677856445,53.258811950683594
131,48.33022689819336,49.01243209838867,52.89719009399414
132,48.28951644897461,48.7854118347168,50.5512809753418
133,48.28951644897461,48.84988784790039,52.422576904296875
134,48.228477478027344,49.177181243896484,56.46436309814453
135,48.22706985473633,48.947845458984375,50.686683654785156
136,48.18105697631836,48.97768020629883,51.439884185791016
137,48.18105697631836,48.73530197143555,51.087982177734375
138,48.18105697631836,48.898067474365234,52.81555938720703
139,48.18105697631836,48.96241760253906,54.90843200683594
140,48.18105697631836,48.780517578125,52.25407409667969
141,48.18105697631836,48.91831588745117,53.74302291870117
142,48.120941162109375,48.907108306884766,52.61758041381836
143,48.10609817504883,48.73345184326172,52.09600830078125
144,48.10609817504883,48.66376876831055,51.56349563598633
145,48.10609817504883,48.611663818359375,51.526432037353516
146,48.097206115722656,48.629634857177734,52.00783920288086
147,48.077701568603516,48.83428192138672,56.09923553466797
148,48.077701568603516,48.63835144042969,54.63144302368164
149,48.03029251098633,48.71664047241211,51.14726257324219
150,48.01838302612305,48.947872161865234,51.68152618408203
151,48.01838302612305,48.938232421875,53.94944763183594
152,47.96966552734375,48.72966384887695,53.39839553833008
153,47.96966552734375,48.74117660522461,51.53833770751953
154,47.96966552734375,49.17180252075195,53.75361251831055
155,47.96508026123047,48.87519454956055,55.05023193359375
156,47.9632568359375,48.86349105834961,53.5639762878418
157,47.94071960449219,48.57761764526367,51.15509033203125
158,47.94071960449219,48.91214370727539,56.01591873168945
159,47.91879653930664,48.67918395996094,51.3648567199707
160,47.72649383544922,48.70912551879883,53.26590347290039
161,47.72649383544922,48.74806594848633,55.51690673828125
162,47.70433044433594,48.49527359008789,54.88826370239258
163,47.70433044433594,48.598812103271484,53.20519256591797
164,47.690574645996094,48.49336242675781,54.08369064331055
165,47.6531982421875,48.776763916015625,55.16611099243164
166,47.63385772705078,48.41669464111328,52.11001968383789
167,47.5417366027832,48.35662078857422,55.150516510009766
168,47.5311164855957,47.98899459838867,50.2152214050293
169,47.52186965942383,48.03951644897461,50.62435531616211
