generation,best_fitness,avg_fitness,worst_fitness
1,69.76567840576172,79.2118911743164,95.197509765625
2,69.78669738769531,79.1983413696289,96.24604034423828
3,70.89290618896484,80.23487854003906,94.96149444580078
4,71.42896270751953,81.2314224243164,96.088134765625
5,73.52410125732422,83.0907211303711,95.13536071777344
6,73.4968032836914,83.7546615600586,97.42576599121094
7,75.20980834960938,84.1698226928711,93.38450622558594
8,75.53984832763672,84.87236022949219,94.27928924560547
9,73.59033203125,85.51831817626953,95.29774475097656
10,73.52289581298828,85.10893249511719,94.97203826904297
11,74.42721557617188,85.08952331542969,94.61094665527344
12,74.22456359863281,85.87553405761719,96.35977935791016
13,76.24639129638672,86.9278335571289,97.09965515136719
14,78.91561126708984,87.79251861572266,100.94171905517578
15,79.97913360595703,87.822998046875,100.20699310302734
16,77.51246643066406,87.3177719116211,98.17681884765625
17,76.26415252685547,87.12763977050781,97.6966781616211
18,76.2659683227539,87.02600860595703,97.81914520263672
19,80.87802124023438,87.22421264648438,99.09590148925781
20,78.4361572265625,87.2723159790039,102.34230041503906
21,78.72313690185547,87.72673034667969,100.87948608398438
22,77.79724884033203,87.69754028320312,101.47625732421875
23,79.27495574951172,87.64491271972656,102.5544662475586
24,78.85852813720703,87.4006576538086,95.70523834228516
25,79.08905029296875,87.21917724609375,96.4085693359375
26,78.69012451171875,87.13850402832031,97.97698974609375
27,79.1450424194336,87.88971710205078,99.49835968017578
28,79.67330169677734,88.34095764160156,99.47371673583984
29,79.03870391845703,87.2801284790039,97.07460021972656
30,79.29922485351562,87.32984161376953,97.41026306152344
31,78.72486114501953,87.99996948242188,97.87007904052734
32,81.21542358398438,87.86390686035156,97.60931396484375
33,79.99577331542969,87.75996398925781,96.78732299804688
34,78.35160827636719,88.31314086914062,98.15266418457031
35,79.14530181884766,88.81465148925781,100.26131439208984
36,78.56446075439453,88.94510650634766,99.17974090576172
37,78.9583511352539,88.7009048461914,98.64048767089844
38,81.55513000488281,88.98358154296875,98.65589904785156
39,79.96012878417969,89.23115539550781,102.24343872070312
40,80.5799789428711,89.46045684814453,101.18059539794922
41,80.88072967529297,88.7914810180664,98.42495727539062
42,79.9618911743164,88.59825897216797,97.41612243652344
43,80.76232147216797,88.56596374511719,98.87909698486328
44,78.76410675048828,88.90391540527344,99.69367218017578
45,78.46646118164062,88.124755859375,101.4424819946289
46,79.32750701904297,88.0415267944336,99.2061996459961
47,76.26656341552734,88.25529479980469,98.77955627441406
48,77.9544677734375,88.4856948852539,98.56898498535156
49,78.25167846679688,88.63787078857422,99.427978515625
50,75.55411529541016,88.51133728027344,99.67546844482422
51,77.29622650146484,88.05274200439453,96.40737915039062
52,75.1706771850586,88.06267547607422,99.11214447021484
53,78.93163299560547,88.67110443115234,98.33567810058594
54,76.68783569335938,88.89805603027344,98.86396026611328
55,79.70369720458984,89.0865707397461,99.39216613769531
56,79.3568115234375,89.05677032470703,103.40946197509766
57,79.41516876220703,88.95204162597656,98.86896514892578
58,79.02525329589844,88.50309753417969,99.8707046508789
59,78.1768569946289,87.83932495117188,98.77572631835938
60,77.34502410888672,88.46672058105469,99.11759185791016
61,77.07069396972656,88.17666625976562,101.51834106445312
62,78.34918975830078,87.9267349243164,99.0247573852539
63,77.9052963256836,87.69656372070312,98.77010345458984
64,77.8531494140625,87.68680572509766,97.95657348632812
65,76.47168731689453,88.34805297851562,99.16142272949219
66,75.65904998779297,88.28508758544922,95.81419372558594
67,76.78828430175781,88.39311218261719,96.98047637939453
68,74.845947265625,88.2591323852539,96.7172622680664
69,76.13150787353516,88.42466735839844,96.83968353271484
70,75.80040740966797,87.97273254394531,97.41667938232422
71,73.75751495361328,87.57711791992188,98.47212982177734
72,74.13911437988281,87.447021484375,97.83301544189453
73,73.50166320800781,87.2054214477539,96.09169006347656
74,71.36278533935547,86.85486602783203,95.96382141113281
75,76.395263671875,87.13265991210938,96.99772644042969
76,73.63973236083984,86.73812866210938,97.00456237792969
77,75.16828155517578,86.02922058105469,98.44086456298828
78,77.11980438232422,85.81770324707031,99.46720123291016
79,74.97403717041016,85.64627838134766,99.82467651367188
80,77.78833770751953,86.87396240234375,98.5634765625
81,77.08570861816406,87.1124496459961,97.30109405517578
82,75.5188217163086,86.79875183105469,96.43788146972656
83,75.6205062866211,86.7699203491211,97.7708969116211
84,73.36122131347656,86.8430404663086,98.36947631835938
85,76.20631408691406,87.32434844970703,98.23561096191406
86,77.71581268310547,86.87736511230469,97.43067169189453
87,76.02507781982422,87.30262756347656,97.05269622802734
88,78.24678039550781,87.61944580078125,98.04293823242188
89,79.71084594726562,87.64103698730469,98.39148712158203
90,76.4459228515625,87.08440399169922,98.4758529663086
91,75.49873352050781,85.88097381591797,94.08284759521484
92,76.97618865966797,86.30548858642578,96.7823257446289
93,72.88299560546875,86.36848449707031,97.04076385498047
94,74.74992370605469,86.55103302001953,102.56575012207031
95,76.10149383544922,85.81683349609375,97.30261993408203
96,73.01651000976562,86.05635070800781,94.986083984375
97,77.18346405029297,86.55852508544922,95.37006378173828
98,74.60357666015625,86.21153259277344,99.02725982666016
99,76.51168060302734,85.81627655029297,99.05085754394531
100,75.63799285888672,85.3109359741211,94.01603698730469
101,73.35750579833984,85.62464141845703,95.86739349365234
102,75.41959381103516,85.55667114257812,95.22041320800781
103,78.90787506103516,85.69120025634766,94.97013092041016
104,75.56340026855469,85.50513458251953,93.10131072998047
105,73.7396469116211,85.81433868408203,94.82855987548828
106,76.68035125732422,85.5561294555664,94.95095825195312
107,76.13726806640625,85.07316589355469,95.19811248779297
108,75.27509307861328,85.24401092529297,94.79521942138672
109,79.12738037109375,85.3979263305664,97.20393371582031
110,77.99653625488281,85.13665771484375,96.30520629882812
111,77.48639678955078,85.41190338134766,97.87232971191406
112,76.24486541748047,84.25827026367188,93.12326049804688
113,74.69995880126953,84.78527069091797,94.0642318725586
114,75.14332580566406,84.43177032470703,92.6115951538086
115,75.47244262695312,84.82839965820312,95.27691650390625
116,76.86640167236328,84.61223602294922,92.98090362548828
117,75.75324249267578,84.19424438476562,93.17070007324219
118,75.24142456054688,84.20602416992188,92.54489135742188
119,73.04261779785156,84.18075561523438,91.51841735839844
120,74.93245697021484,83.82656860351562,93.68251037597656
121,74.08432006835938,83.7518081665039,93.28500366210938
122,75.08739471435547,84.1652603149414,94.51577758789062
123,74.78974914550781,83.5081558227539,94.12623596191406
124,72.9168930053711,83.93695068359375,91.49304962158203
125,73.6365737915039,83.95808410644531,92.46074676513672
126,72.57376861572266,83.78965759277344,94.01676940917969
127,73.08737182617188,83.97480773925781,91.48953247070312
128,70.44775390625,83.50834655761719,91.41268920898438
129,72.79344177246094,83.56040954589844,92.23274230957031
130,73.30465698242188,83.7144546508789,93.7759017944336
131,74.74465942382812,84.24434661865234,94.3043441772461
132,75.47959899902344,84.37541961669922,95.06432342529297
133,74.26275634765625,83.90144348144531,98.8364486694336
134,73.26952362060547,83.32365417480469,94.5390853881836
135,73.72845458984375,82.89017486572266,92.73118591308594
136,74.05021667480469,82.78997039794922,92.13185119628906
137,74.34142303466797,83.00234985351562,93.74930572509766
138,70.62505340576172,82.46916961669922,95.21853637695312
139,71.07972717285156,82.90751647949219,94.77484130859375
140,73.56029510498047,82.35083770751953,90.45179748535156
141,70.70941925048828,82.18505096435547,93.16917419433594
142,73.74603271484375,81.69772338867188,94.65727996826172
143,71.32877349853516,82.46913146972656,96.16350555419922
144,73.35938262939453,83.18070220947266,97.85604095458984
145,73.79159545898438,82.95643615722656,94.51065826416016
146,74.79015350341797,83.00900268554688,94.6822738647461
147,74.81097412109375,84.04434204101562,97.13447570800781
148,76.54015350341797,84.19214630126953,97.03287506103516
149,75.7853012084961,84.43663024902344,98.10124969482422
150,76.13810729980469,83.9901351928711,97.64263916015625
151,75.91114044189453,84.13999938964844,97.55510711669922
152,73.66655731201172,83.72991943359375,97.03266906738281
153,74.11942291259766,83.78669738769531,93.01327514648438
154,72.52574157714844,84.02098846435547,94.83184814453125
155,72.58699035644531,84.1977310180664,93.4153823852539
156,74.47784423828125,83.54700469970703,96.28311920166016
157,74.7453842163086,83.47370910644531,95.33892822265625
158,75.57142639160156,83.8662109375,94.32365417480469
159,74.40132904052734,83.48501586914062,93.93824005126953
160,75.96728515625,82.772705078125,94.43550872802734
161,73.3626480102539,82.41650390625,91.90104675292969
162,75.11128234863281,82.53958129882812,93.48865509033203
163,73.57344055175781,82.97342681884766,94.03466796875
164,72.953857421875,82.46319580078125,94.12037658691406
165,73.7187271118164,82.71707153320312,91.56317901611328
166,74.47649383544922,82.87154388427734,91.200927734375
167,74.22847747802734,82.7531967163086,91.15287780761719
168,72.71426391601562,83.72317504882812,91.53949737548828
169,72.99520874023438,83.59709167480469,94.49702453613281
170,71.35375213623047,83.43453979492188,92.58475494384766
171,74.49449920654297,83.26785278320312,92.51033782958984
172,71.6232681274414,83.44207763671875,92.48147583007812
173,73.93641662597656,83.24446105957031,91.5774154663086
174,73.63394927978516,83.54097747802734,93.82258605957031
175,69.3134994506836,83.29951477050781,92.45112609863281
176,69.25018310546875,82.8329849243164,93.10911560058594
177,73.70146942138672,83.688720703125,94.67772674560547
178,73.69287872314453,83.01261901855469,93.82525634765625
